trade_date,daily_return,equity
2024-08-07,0.003347098681039625,0.9821560731628893
2024-08-08,0.0004783389731377226,0.982625876690387
2024-08-09,0.007624925131107278,0.9901183254320399
2024-08-12,-0.010114485853641312,0.9801037876360266
2024-08-13,0.00024950849330152014,0.9803483318553586
2024-08-14,-0.004305951344066343,0.9761269996381529
2024-08-15,0.011079046309947863,0.9869415558715345
2024-08-16,0.005908205312495918,0.9927726092150577
2024-08-19,0.012940060257991806,1.0056191466007844
2024-08-20,-0.007241627750413371,0.9983368270824132
2024-08-21,0.0021151206262047806,1.0004484298972751
2024-08-22,-0.006045371906326776,0.9944003470654453
2024-08-23,0.0113481224809218,1.005684923999015
2024-08-26,-0.0032745732240555916,1.0023917350750515
2024-08-27,-0.008660542793240356,0.9937104785578436
2024-08-28,-0.005937428944437458,0.9878103932000634
2024-08-29,-0.01501727299213973,0.9729761748609052
2024-08-30,0.004124997244097354,0.9769896989007787
2024-09-02,-0.013171786442676026,0.9641209992301633
2024-09-03,8.240997746059946e-05,0.9642004524199791
2024-09-04,-0.001247740932206994,0.9629973800486421
2024-09-05,0.00546661661835975,0.9682617175298528
2024-09-06,0.002556408978903265,0.9707369904784743
2024-09-09,-0.01371856246064529,0.9574198744417365
2024-09-10,0.011834846738005464,0.9687507919196748
2024-09-11,-0.017737125339568654,0.9515679377005892
2024-09-12,0.010227810188010592,0.9613003939483876
2024-09-13,-0.009011426410826232,0.9526377061896235
2024-09-18,0.0015718198265395333,0.9541350810237215
2024-09-19,0.01723205259997725,0.9705767869274057
2024-09-20,0.003996884804594407,0.9744560705387678
2024-09-23,0.011245521400238193,0.9854143371336036
2024-09-24,0.04059772753116042,1.0254199198978526
2024-09-25,0.024849752465769814,1.0509013510807839
2024-09-26,0.04621149373334332,1.0994650722806156
2024-09-27,0.03496553044228209,1.1379084517356692
2024-09-30,0.06746715662219582,1.21467989947064
2024-10-08,0.06570938749940007,1.2944957716726888
2024-10-09,-0.0657656340043135,1.2093624365327313
2024-10-10,0.014780784316439255,1.2272377618675252
2024-10-11,-0.026331079661058705,1.194923266596732
2024-10-14,0.022959827599081883,1.2223584987919247
2024-10-15,-0.013100054478102882,1.2063455358659785
2024-10-16,0.0073804963816376246,1.215248964728442
2024-10-17,0.0036502788831919895,1.219684962362211
2024-10-18,0.01102461639404432,1.233131521193839
2024-10-21,-0.0038081939970917578,1.228435517137204
2024-10-22,-0.006177639799057573,1.2208466849959612
2024-10-23,0.004019894757489428,1.2257543601846748
2024-10-24,-0.010264592953889817,1.2131724906159234
2024-10-25,0.001743840848012601,1.2152880703607445
2024-10-28,-0.0015409129047207666,1.2134154172901723
2024-10-29,-0.0035346146175057416,1.2091264614191117
2024-10-30,-0.011062480687812423,1.1957505232905399
2024-10-31,0.0013015718600045318,1.1973068785232404
2024-11-01,-0.0034251068874552684,1.193205974487213
2024-11-04,0.007521522989860048,1.2021807006559568
2024-11-05,0.018268163781938407,1.2241423345910254
2024-11-06,0.00032304167036549075,1.2245377835755566
2024-11-07,0.028849825253436972,1.2598654846479427
2024-11-08,-0.016459041825200343,1.2391293059419959
2024-11-11,0.006488012653443047,1.2471687925581996
2024-11-12,-0.0174298241644657,1.2254308598005013
2024-11-13,0.03446643195352742,1.267667089143568
2024-11-14,-0.01075986166294507,1.254027166629715
2024-11-15,-0.0046066071398982444,1.248250356130292
2024-11-18,-0.009581946146094497,1.2362896884410082
2024-11-19,-0.007584096893834176,1.2269135476550235
2024-11-20,0.005675341739645567,1.2338767013229666
2024-11-21,0.004964969054389701,1.2400028609619678
2024-11-22,-0.025536272165584368,1.2083378104183395
2024-11-25,-0.009521392154486477,1.196832752270253
2024-11-26,-0.009892402670156711,1.1849932007559638
2024-11-27,0.018469030709563256,1.2068788765713492
2024-11-28,-0.005722424557749369,1.1999726032498284
2024-11-29,0.02635806270257531,1.2316015563676597
2024-12-02,0.0003727237147449121,1.2320606034748345
2024-12-03,0.0006704716529254418,1.2328866651841508
2024-12-04,0.0026892299619571958,1.2362021809438615
2024-12-05,0.004968863233523783,1.2423447005099555
2024-12-06,0.012317331554612862,1.2576470720912527
2024-12-09,0.004408816993074309,1.2631918078739788
2024-12-10,0.020259783854028157,1.2887838008676846
2024-12-11,-0.015786321143758997,1.268438645902313
2024-12-12,0.004939887377812147,1.2747045899587348
2024-12-13,-0.02293988032216332,1.245463019218969
2024-12-16,-0.0034963302248380845,1.2411084692209557
2024-12-17,-0.008891693009710155,1.2300729137208917
2024-12-18,0.008439274609693959,1.2404538368297287
2024-12-19,0.004359601963576321,1.2458617218124972
2024-12-20,0.003773203319169823,1.2505626113964667
2024-12-23,0.0063048509792297995,1.258447222301518
2024-12-24,0.011162104457149121,1.2724941416506566
2024-12-25,0.006597251922671983,1.2808891060732501
2024-12-26,0.004126521940207313,1.286174723072434
2024-12-27,-0.005739415682621041,1.2787928316962414
2024-12-30,0.008182933932383563,1.2892571089512175
2024-12-31,-0.025173025284416856,1.2568026071494742
2025-01-02,-0.02746999590196338,1.2222782446815013
2025-01-03,-0.017142946957248866,1.201324793565927
2025-01-06,0.004438215009304265,1.2066565312957807
2025-01-07,0.012354105832324214,1.221563693786674
2025-01-08,-0.0001780526595692352,1.2213461911221621
2025-01-09,-0.004394655340393035,1.2159787955608783
2025-01-10,-0.009619013441916699,1.2042822791812924
2025-01-13,-0.00511257655122029,1.1981252938397
2025-01-14,0.025138374146018123,1.2282442157500502
2025-01-15,0.001106528828306123,1.2296033033829779
2025-01-16,0.01475706552291108,1.2477486398981883
2025-01-17,-0.003200719973493508,1.243754945904567
2025-01-20,0.0016227084114865953,1.2457731975171142
2025-01-21,-0.0002574472775482839,1.2454524765989707
2025-01-22,-0.021469626435216032,1.2187130771835764
2025-01-23,0.014005035752774675,1.2357811974019062
2025-01-24,0.02066631846304164,1.2613202451780527
2025-01-27,0.018484416564008715,1.2846350140105416
2025-02-05,0.013834281420162705,1.302407016316558
2025-02-06,0.0014001737379516859,1.3042306124169283
2025-02-07,-0.004209295674875824,1.298740720141041
2025-02-10,0.0037473366791243765,1.303607538878298
2025-02-11,-0.006149552310455479,1.2955909361256617
2025-02-12,0.004822482981507485,1.3018389013661231
2025-02-13,-0.008956679068269505,1.2901787481279983
2025-02-14,0.016285576994861994,1.3111900534677714
2025-02-17,0.005210528433206685,1.318022046522703
2025-02-18,0.0012086499050942834,1.319615073744145
2025-02-19,-0.0012326878981366123,1.317988400212542
2025-02-20,-0.008071011803714797,1.3073509002772672
2025-02-21,0.008389052450297418,1.3183183355506367
2025-02-24,0.006902393944728136,1.3274178880471654
2025-02-25,-0.018017611922628296,1.3035009876811767
2025-02-26,0.002664212522652365,1.3069737913358466
2025-02-27,-0.0011145920195230936,1.3055170487782977
2025-02-28,-0.020588447258935345,1.2786384798738848
2025-03-03,-0.0034851362718220833,1.274182250529129
2025-03-04,-0.0008025378426845068,1.2731596710546025
2025-03-05,0.01097268360382834,1.2871296493022388
2025-03-06,0.004703851097833889,1.2931841155161636
2025-03-07,-0.004213734820812813,1.2877349805788911
2025-03-10,-0.005182217032853524,1.281061658428734
2025-03-11,0.0002059098016941041,1.281325441580779
2025-03-12,0.006109606672843178,1.289153836048745
2025-03-13,-0.005245098471033567,1.2823920972343585
2025-03-14,0.0156113828389286,1.3024120112139006
2025-03-17,-0.009870314287711457,1.289556795331129
2025-03-18,0.001199396173047429,1.2911034848163765
2025-03-19,-0.003999038452768611,1.2859403123340922
2025-03-20,-0.0044522623104107,1.2802149687480493
2025-03-21,-0.015327698085245737,1.260592220222867
2025-03-24,0.006159093879499237,1.268356326050986
2025-03-25,-0.0037091822806108268,1.263651761240897
2025-03-26,-0.005490008586692241,1.2567143022210958
2025-03-27,0.0030984041530398945,1.2606081110342824
2025-03-28,-0.00810344918918308,1.250392837259044
2025-03-31,-0.004799831315903151,1.244391162561587
2025-04-01,0.0010219012768769205,1.245662807479543
2025-04-02,0.008203160362788267,1.2558811792472588
2025-04-03,-0.0005420676161419502,1.2552004067302667
2025-04-07,-0.08073347553246786,1.153863715405165
2025-04-08,0.019181661260869103,1.1759967383352747
2025-04-09,-0.002046152546989144,1.173590469613879
2025-04-10,0.008458361232510278,1.1835171217449045
2025-04-11,0.004908678622990788,1.1893266269403573
2025-04-14,0.006817038392085066,1.1974343122169389
2025-04-15,0.007628721302609313,1.2065692048630237
2025-04-16,0.004938952406375763,1.2125283927408406
2025-04-17,0.00615019262639042,1.2199856759211645
2025-04-18,0.008331161655862044,1.2301495738050998
2025-04-21,-0.006050078570328947,1.2227070722303224
2025-04-22,0.0037606507416193904,1.2273052464882888
2025-04-23,-0.002843893752219051,1.223814920765735
2025-04-24,0.0035812805575684927,1.2281977453475357
2025-04-25,-0.003261666253490262,1.2241917742089228
2025-04-28,0.0072351405553091235,1.2330489737619774
2025-04-29,0.0032831734219542774,1.2370972873806008
2025-04-30,0.00873867841539692,1.2479078827435797
2025-05-06,0.014301877284992473,1.2657553081455533
2025-05-07,0.007888755000853101,1.275740541662543
2025-05-08,0.013427065824615244,1.292869993890576
2025-05-09,0.001809083326480813,1.2952089034398309
2025-05-12,-0.0006994690407539084,1.2943029449105659
2025-05-13,0.014807905597207979,1.3134688607329896
2025-05-14,0.0069955288805664635,1.322657270081972
2025-05-15,-0.002571562580364284,1.3192559741395826
2025-05-16,-0.00691933438142156,1.3101276009198228
2025-05-19,-0.0016623669008844304,1.3079496881601187
2025-05-20,0.010373095943225996,1.321517175764316
2025-05-21,-0.0019502839867118205,1.3189398419782583
2025-05-22,0.007142877055185422,1.3283608671126945
2025-05-23,-0.013077570305384922,1.310989134482106
2025-05-26,-0.005723421939922961,1.3034857905068107
2025-05-27,0.003992695836386469,1.3086902127953561
2025-05-28,-0.0001868728545344478,1.3084456541195897
2025-05-29,0.005042386036041457,1.3150433422148413
2025-05-30,0.0029530194677917323,1.3189266908053918
2025-06-03,0.02690211786596623,1.3544086120980074
2025-06-04,-0.002737345483794599,1.3507011278004686
2025-06-05,-0.002396917045538386,1.3474636092438157
2025-06-06,0.0020027720376152303,1.3501622716821133
2025-06-09,0.00036286574458880655,1.350652199320143
2025-06-10,-0.001209429838956037,1.3490186802482338
2025-06-11,0.001606368409683756,1.351185701240258
2025-06-12,0.007589428624604581,1.3614404286784072
2025-06-13,-0.006790668589333637,1.3521953379231317
2025-06-16,0.013157796890655105,1.369987249536015
2025-06-17,-0.0038442363033321567,1.3647206948162465
2025-06-18,0.007305357189913171,1.3746904669563456
2025-06-19,-0.008214701859212211,1.3633977946215978
2025-06-20,0.003674754488729892,1.368407946787308
2025-06-23,0.011563842675606617,1.3842320010000064
2025-06-24,0.005226480836236928,1.391466663026139
2025-06-25,0.013371863261049407,1.410073164976433
2025-06-26,0.012622383512854348,1.4278716492459498
2025-06-27,-0.008364569159049706,1.4159281180855856
2025-06-30,0.009273723477520793,1.4290590439167579
2025-07-01,0.013555782777336897,1.4484310578920823
2025-07-02,-0.003781836388071095,1.4429533286117338
2025-07-03,0.00020264910571976547,1.4432457418133722
2025-07-04,0.01578444075282222,1.4660265687167884
2025-07-07,0.001203479309769273,1.4677909013598112
2025-07-08,-0.007414582600023811,1.4569078444821155
2025-07-09,0.002426557759969176,1.4604431155177036
2025-07-10,0.009650258534592856,1.4745367691575155
2025-07-11,-0.015413452357035099,1.4518090669174097
2025-07-14,0.005230739645965987,1.4594031021621074
2025-07-15,-0.004666596450796701,1.452592656825276
2025-07-16,-0.004517101565521246,1.446031148261066
2025-07-17,0.0013484708738857505,1.4479810791472276
2025-07-18,0.003885160676956397,1.4536067182969072
2025-07-21,-9.397380963360735e-05,1.45347011733588
2025-07-22,-0.012198042907492638,1.4357406264798587
2025-07-23,0.00487058796582603,1.4427335274972388
2025-07-24,-0.0077902397150957,1.4314942874730296
2025-07-25,0.013657650223361259,1.451045135748076
2025-07-28,-0.002694448615990145,1.4471353691903204
2025-07-29,-0.012557295512929056,1.4289632627121858
2025-07-30,0.002397014054508132,1.4323885077362828
2025-07-31,-0.006338741149262324,1.4233089677605644
2025-08-01,0.003159050119473039,1.4278052721252157
2025-08-04,0.0090568166563559,1.440736642695832
2025-08-05,0.019691532275678696,1.4691069547962299
2025-08-06,0.001241805449683812,1.4709312998188644
2025-08-07,0.0025693240429680944,1.4747105989730434
2025-08-08,-0.0006656944183996613,1.473728892358552
2025-08-11,-0.001404045446153801,1.4716597100183708
2025-08-12,-0.003626831830929637,1.4663222477377795
2025-08-13,-0.0020699092156579355,1.4632870938040627
2025-08-14,-0.003289596550998216,1.4584734696271646
2025-08-15,-0.006364587300631904,1.449190887904067
2025-08-18,0.0062532243711449125,1.4582530036827497
2025-08-19,-0.00027806020861890585,1.4578475215483266
2025-08-20,0.006582564052854363,1.4674438962382135
2025-08-21,0.006880198879514928,1.4775402020888626
2025-08-22,0.009459206480363505,1.4915165599434592
2025-08-25,0.013022723289933999,1.5109401673859573
2025-08-26,-0.003414856863132809,1.5057805229855763
2025-08-27,-0.010868654449111817,1.4894147148050432
2025-08-28,0.009684744721827196,1.503839316102863
2025-08-29,-0.008548663751177688,1.4909834994536986
2025-09-01,-0.009251856914398449,1.4771891334550238
2025-09-02,0.010136338106974044,1.492162421959672
2025-09-03,-0.019673547282796838,1.4628062939976358
2025-09-04,-0.01292549840723641,1.443898793574474
2025-09-05,0.0021585095030641397,1.4470154628418672
2025-09-08,0.01551556341329178,1.469466723015604
2025-09-09,-0.002862484265481117,1.4652603976423237
2025-09-10,-0.00153715377209999,1.4630080670949792
2025-09-11,0.014662086620286008,1.484458818100903
2025-09-12,-0.01613762138656209,1.4605031837304474
2025-09-15,-0.005357272608086457,1.4526788700302251
2025-09-16,-0.002665390764871267,1.4488069131857229
2025-09-17,-0.00423682736876511,1.4426685684038816
2025-09-18,-0.010981342598792762,1.4268261305977286
2025-09-19,0.004157001120739838,1.4327574484217243
2025-09-22,-0.006581983472493984,1.4233270625761199
2025-09-23,-0.00791501562785705,1.412061406632278
2025-09-24,0.014011547277312094,1.4318465717897741
2025-09-25,0.010727496638359332,1.4472067010752951
2025-09-26,-0.016517732224318255,1.4233021283136944
2025-09-29,-0.007603640750034872,1.412479850251237
2025-09-30,0.00765417145327089,1.4232912131993505
2025-10-09,0.020350666485944895,1.4522561379915464
2025-10-10,-0.01848595980231064,1.425409789401976
2025-10-13,0.014693393273067993,1.44635389601294
2025-10-14,-0.003151533634696483,1.441795663061981
2025-10-15,0.02245645894735408,1.4741732881800056
2025-10-16,0.0031788654584625022,1.4788594867255893
2025-10-17,-0.018752525625723233,1.4511271363039238
2025-10-20,-0.007608536303716051,1.4400861828060478
2025-10-21,0.00840613420143003,1.4521917405203406
2025-10-22,-0.001735462768854834,1.449671515821429
2025-10-23,0.0022920733368925936,1.452994269250096
2025-10-24,0.002750858529398085,1.456991250928829
2025-10-27,0.0003024467356160058,1.4574319131764937
2025-10-28,-0.011493682561424209,1.440680653411554
2025-10-29,-0.015440860883309093,1.4184353038649513
2025-10-30,-0.004905628511318001,1.4114769871968513
2025-10-31,0.0036964736125637923,1.4166944746347654
