code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,9.79,10.03,9.77,10.0,1410029.0,1621769196.4,0.024590163934426146,0.00401606425702794,-0.05660377358490565,0.016232101941780618,1118752900.0795,1,2023-09-04,0.04403057860849618
600000,6.33,6.41,6.3,6.38,368143.0,261369413.0,0.015923566878980777,-0.006230529595015577,-0.06038291605301915,0.012303593111784701,246851832.2,1,2023-09-04,0.01819553330154119
2230,54.46,54.46,52.77,53.05,603460.0,3218091779.1,-0.02067565072918598,0.03775430359937393,-0.1658805031446542,0.03206103158525107,3177207443.7615004,1,2023-09-04,-0.022176442513323538
