code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,10.39,10.43,10.26,10.34,990807.0,1248046640.0,-0.003853564547206201,-0.027281279397930458,-0.021759697256386046,0.015206385903854983,1089463357.6,1,2020-06-23,-0.006149543120912801,0.3333333333333333
2230,34.94,35.08,34.49,34.72,285912.0,1009378224.0,-0.006012024048096198,0.010183299389002087,0.10222222222222221,0.017762667446015186,1162493517.6,1,2020-06-23,-0.009336580080782177,0.3333333333333333
600000,7.97,8.03,7.93,7.94,196022.0,206109220.0,-0.008739076154806402,0.0037926675094817064,0.027166882276843385,0.011365975172680195,251708167.45,1,2020-06-23,-0.01031401311871194,0.3333333333333333
