code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,7.88,7.96,7.82,7.91,341872.0,284531822.0,0.008928571428571397,-0.05945303210463737,0.0012658227848101333,0.013823860568715656,347574879.6,1,2024-09-04,0.017699115044247746,0.0038071065989848034,0.006321112515802758,0.011378002528444987,0.005102040816326535,-0.013715710723191998,-0.07485380116959073,0.015244580047264283,0.012252903425288853,0.013823860568715584,-1.0059709466107956,-1.00397710497289,-0.6112894724757509,-0.49262410424891173,1.1761947070454177,0.009790567445664833,0.3333333333333333
2230,33.63,34.02,33.58,33.78,116883.0,396415615.28,-0.0061782877316858276,0.01685731487055997,-0.07095709570957087,0.016337904058090144,636403957.5955,1,2024-09-04,0.0130254588513915,0.0044603033006244,0.007104795737122616,0.005920663114268882,-0.010591350397175623,-0.014873140857392775,-0.003539823008849474,0.021822099055085423,0.02044765705221909,0.01633790405809004,-1.237903362094871,-1.2668560723955846,-1.2330948919169353,-1.2185950754588548,1.274517487285567,-0.006447808570698058,0.3333333333333333
1,9.21,9.31,9.16,9.18,847992.0,852224669.89,-0.006493506493506551,-0.03266596417281353,0.00990099009900991,0.009055823730305656,948795740.7260001,1,2024-09-04,0.01633986928104579,-0.0032573289902281363,0.014161220043573071,0.0021786492374727207,-0.0032467532467531776,-0.015021459227467893,-0.034700315457413256,0.008930092030082755,0.008594008612521825,0.009055823730305656,-1.0317333355431904,-1.029769991703708,-0.27919472805981815,-0.2435493013055227,0.9872142886856466,-0.00651334066554917,0.3333333333333333
