code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,13.56,14.46,13.55,14.31,2488540.0,4064051488.0,0.04681784930504751,0.12059514487079093,0.1321202531645569,0.034882361566306364,2042075581.6,0,2022-04-06,0.03873711238881159
600000,6.54,6.72,6.54,6.71,425461.0,345601824.0,0.015128593040847127,0.04843749999999991,-0.017569546120058566,0.01874082830321224,262845717.25,0,2022-04-06,0.013708053601428585
2230,45.82,46.21,45.02,45.2,100728.0,462172816.0,-0.016963897346672363,-0.005281690140845008,-0.01781833985223813,0.015224598595374825,695470468.8,1,2022-04-06,-0.017448494601672346
