code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,46.58,51.18,46.56,51.18,1355340.0,6802404096.0,0.10135571336346039,0.16186152099886497,0.33004158004158013,0.03658883396212303,2851318048.0,0,2021-01-21,0.050721680741963364,0.3333333333333333
600000,8.05,8.13,7.99,8.03,536229.0,536180000.0,-0.0012437810945273853,0.01261034047919285,0.05519053876478308,0.011137537244435804,601574218.75,1,2021-01-21,-0.0016091106960522677,0.3333333333333333
1,20.24,20.54,19.89,19.97,944779.0,2114252736.0,-0.01187530925284519,0.11501954215522048,0.26874205844980925,0.03627574790088271,2699059327.2,1,2021-01-21,-0.012204598859763362,0.3333333333333333
