code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,41.99,42.67,41.85,42.15,217967.0,927499355.52,0.004528122020972303,0.028299585264698557,-0.04508382419574086,0.013298837602880385,997077156.4155,1,2024-06-05,0.004738710664216472
600000,7.6,7.61,7.53,7.56,312958.0,259659811.0,-0.0039525691699605625,-0.02577319587628868,0.06930693069306915,0.011353065434181655,429042647.45,1,2024-06-05,-0.004249256372251009
1,9.48,9.51,9.31,9.31,1018968.0,1114155998.81,-0.015856236786469413,-0.040206185567010166,0.01526717557251911,0.015544127674604412,1751847684.6655,1,2024-06-05,-0.016518292304635553
