code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,12.82,12.98,12.58,12.92,793861.0,1018578952.0,0.00858704137392663,-0.011476664116296886,-0.08821453775582211,0.013229071197054918,1133660343.05,1,2025-08-01,0.009335959325554945,0.3333333333333333
1,12.0,12.09,11.91,12.04,1012187.0,1240239179.62,0.004170141784820558,-0.005780346820809301,-0.02588996763754048,0.013133154605775695,1939270823.8655,1,2025-08-01,0.0040463412748597775,0.3333333333333333
2230,49.31,49.38,47.81,48.62,429156.0,2080777938.46,-0.00328003280032807,-0.03128113169954172,0.03645278192283108,0.013197177420172335,1605831785.1365001,1,2025-08-01,-0.0030059719972801787,0.3333333333333333
