code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
1,10.76,10.85,10.71,10.78,1407493.0,1601621979.76,0.0018587360594795044,0.005597014925373012,-0.004616805170821858,0.010786835185017782,1130151615.9264998,1,2025-02-07,0.012987012987012875,0.0018587360594795144,0.00649350649350652,0.006493506493506355,0.0,-0.008279668813247487,-0.017319963536919003,0.0076230798772294025,0.012420251248105084,0.010786835185017782,1.5318849933679957,1.5500626780212836,1.8364484347213184,1.8166780772031237,0.9225069610333304,0.002009831087353126,0.3333333333333333
2230,54.39,55.59,53.35,54.2,1342411.0,7332974004.39,-0.0055045871559632475,0.14684722809987316,0.17316017316017307,0.025903769681568087,3063436262.8065004,1,2025-02-07,0.04132841328413288,-0.00349328920757488,0.025645756457564586,0.015682656826568293,-0.0020183486238532005,0.07156979043100042,0.12775697045359968,0.03377443838570746,0.028336831502165843,0.025903769681568028,0.5806886219078927,0.515465670370418,1.9504465826895558,1.8641450345158408,0.4332797182328556,-0.0052050605938084435,0.3333333333333333
600000,10.02,10.04,9.89,9.93,456001.0,472723881.0,-0.008982035928143728,0.003030303030302939,0.021604938271604812,0.015299983606314163,482941348.6,1,2025-02-07,0.015105740181268739,-0.008982035928143698,0.011077542799597124,0.004028197381671616,0.0,-0.0302734375,0.013265306122448806,0.018542162332032062,0.019744118159121624,0.015299983606314098,-0.6364314469873484,-0.6102518381284232,-0.07245987726727957,-0.10589806557244456,1.057435541336548,-0.009719873174603766,0.3333333333333333
