code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,37.71,42.04,37.2,40.79,974076.0,3974416952.21,0.06780104712041868,-0.03797169811320755,-0.017108433734939754,0.03685654313684171,1978164481.0850003,1,2024-02-01,0.04027522382715372
600000,6.1,6.15,6.05,6.07,442524.0,302115560.0,-0.004918032786885185,0.004966887417218624,0.03056027164685915,0.009119848392490103,309292757.55,1,2024-02-01,-0.004989905289825676
1,7.85,7.92,7.78,7.85,1055260.0,993481907.01,-0.006329113924050778,-0.011335012594458571,0.039735099337748325,0.013635182601138725,1311527759.547,1,2024-02-01,-0.006369251841490411
