code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,48.6,50.69,48.41,50.54,311732.0,1578838208.0,0.03290414878397718,0.07991452991452985,0.08898944193061853,0.022248163094830315,984630661.6,0,2022-02-18,0.04038923116177107,0.3333333333333333
1,14.24,14.69,14.23,14.69,802499.0,1330233360.0,0.02440725244072528,-0.021970705725699036,0.03087719298245606,0.024380095205111165,2034104336.8,1,2022-02-18,0.040180343448965296,0.3333333333333333
600000,7.09,7.21,7.07,7.21,343846.0,296119872.0,0.015492957746478853,-0.009615384615384692,0.011220196353436185,0.011988038020577796,328641945.6,1,2022-02-18,0.015692525381704195,0.3333333333333333
