code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,34.7,34.99,34.4,34.82,166094.0,577006706.3,0.006067610517191513,-0.041299559471365654,-0.1051143664867642,0.016010733902614472,852076031.341,1,2024-08-13,0.006581792716299344,0.3333333333333333
600000,8.15,8.26,8.13,8.18,272116.0,234443969.0,0.001223990208078396,0.04469987228607919,0.006150061500614923,0.014479743552997805,392313470.5,1,2024-08-13,0.001472889210549575,0.3333333333333333
1,9.18,9.19,9.08,9.11,622077.0,620061491.92,-0.0065430752453653485,0.002200220022002153,-0.036997885835095334,0.008984255728487687,827320095.5415,1,2024-08-13,-0.00616639056917572,0.3333333333333333
