code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,11.5,11.55,11.47,11.53,792668.0,932170200.65,0.0017376194613378804,0.0017376194613378804,-0.040765391014975005,0.01163405645371239,1709495213.1205,1,2025-09-10,0.002152285987730501,0.3333333333333333
2230,50.35,50.87,50.1,50.17,341810.0,1724253923.37,-0.002782746968793437,-0.018199608610567464,0.025761602944183393,0.023637843681811568,3837314051.0410004,1,2025-09-10,-0.0025416428705018635,0.3333333333333333
600000,14.06,14.07,13.83,13.97,836178.0,1169472184.0,-0.003566333808844413,0.013788098693759077,0.010122921185828027,0.012504595252958767,1155230523.45,0,2025-09-10,-0.0033270370747156878,0.3333333333333333
