code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,37.8,39.7,37.8,39.58,920639.0,3655371088.0,0.05715811965811968,0.14063400576368856,0.16686320754716966,0.02187959423685458,1087295368.8,0,2020-11-02,0.04527940114353029,0.3333333333333333
600000,7.34,7.39,7.28,7.31,465423.0,431202864.0,-0.001366120218579292,-0.045691906005221994,-0.0292164674634795,0.010631866702654183,483177342.4,1,2020-11-02,-0.002028167898914334,0.3333333333333333
1,15.39,15.79,15.07,15.37,968453.0,1702741440.0,-0.007746933505487497,-0.0045336787564767,0.18870843000773396,0.024219548180741148,2107023338.4,1,2020-11-02,-0.008270081883015565,0.3333333333333333
