trade_date,code,u2_prob,rank,label_u2,close,amount,open,high,low,volume,ret_1,ret_5,ret_20,vol_20,amt_mean_20,year
2024-11-14,2230,0.9987787664455751,1,1,52.59,10529295828.15,54.49,55.05,52.3,1951146.0,-0.028090925891702034,0.08209876543209882,0.18713318284424396,0.032266050425447494,4450071390.6345005,2024
2024-11-14,600000,0.9241922350120343,2,1,9.24,438914972.0,9.2,9.3,9.16,454519.0,0.002169197396963085,-0.06382978723404242,-0.05810397553516822,0.013540177194571242,475342192.75,2024
2024-11-14,1,0.9021017492214981,3,1,10.94,1348378228.97,10.99,11.1,10.93,1159783.0,-0.006357856494096259,-0.03271441202475689,-0.03612334801762118,0.012816603231645855,1810868087.7114997,2024
2024-11-15,2230,0.9937881080774427,1,1,52.97,10385019896.25,52.88,56.4,52.84,1899286.0,0.0072257083095643715,0.10124740124740117,0.15832057730155258,0.03180148179469196,4714290184.0805,2024
2024-11-15,600000,0.9495509744744688,2,1,9.13,469147894.0,9.2,9.29,9.09,488212.0,-0.011904761904761862,-0.05388601036269425,-0.06262833675564672,0.013660134812902605,467143310.85,2024
2024-11-15,1,0.9135018025705453,3,1,10.84,1399308729.48,10.9,11.01,10.82,1215784.0,-0.009140767824497242,-0.025179856115107868,-0.05244755244755239,0.012705263637733388,1725542475.538,2024
2024-11-18,2230,0.9999997605956508,1,1,48.25,8207257821.05,53.88,54.25,47.66,1654427.0,-0.08910704172172923,-0.05853658536585371,0.04709201388888884,0.038488581549627025,4902571654.72,2024
2024-11-18,1,0.9083873503818046,2,1,11.15,4493249093.24,11.03,11.44,11.02,3797324.0,0.02859778597785989,0.013636363636363669,-0.00535236396074934,0.013796791015659261,1785103921.1290002,2024
2024-11-18,600000,0.670142977317868,3,1,9.42,999828599.0,9.24,9.69,9.23,1006966.0,0.03176341730558585,0.011815252416756072,-0.03384615384615386,0.01572632557466428,484553575.3,2024
2024-11-19,2230,0.9999857788932721,1,1,47.66,6044962784.12,47.2,47.96,45.51,1289431.0,-0.0122279792746115,-0.030906872712484823,0.04862486248624842,0.038456999433586735,5078973601.3645,2024
2024-11-19,1,0.939393696950745,2,1,11.08,2849661696.39,11.15,11.36,10.95,2430037.0,-0.00627802690582957,0.012797074954296273,-0.009830205540661274,0.01386075946704726,1832165069.7020001,2024
2024-11-19,600000,0.8610261012432951,3,1,9.38,728900946.0,9.44,9.64,9.26,739982.0,-0.004246284501061459,0.014054054054054133,-0.034979423868312765,0.015734265377124888,499386838.05,2024
2024-11-20,2230,0.9999597621247571,1,1,49.05,5131498448.8,47.69,49.78,47.37,1046713.0,0.029164918170373477,-0.09351321382369249,0.07849604221635875,0.03888857854439475,5232548673.941,2024
2024-11-20,600000,0.8788452763545451,2,1,9.3,442364520.0,9.36,9.44,9.28,454658.0,-0.008528784648187626,0.008676789587852562,-0.04810644831115651,0.015720036963165783,504430874.7,2024
2024-11-20,1,0.8527545051694783,3,1,11.04,1498818033.91,11.07,11.15,11.01,1286572.0,-0.0036101083032491488,0.0027247956403269047,-0.019538188277087087,0.013786659394091337,1817744133.2765,2024
2024-11-21,2230,0.9998794767222801,1,1,49.95,5056707843.69,48.9,51.08,48.09,1012767.0,0.01834862385321112,-0.05019965772960644,0.11719973160366814,0.038664813930552155,5400486136.797501,2024
2024-11-21,600000,0.8075731601419984,2,1,9.31,287464178.0,9.3,9.36,9.27,296128.0,0.0010752688172042113,0.007575757575757569,-0.043165467625899234,0.015732259488470426,506586805.5,2024
2024-11-21,1,0.7753347751530094,3,1,10.99,1023998431.68,11.02,11.05,10.96,883408.0,-0.00452898550724623,0.004570383912248621,-0.014349775784753382,0.013658365725764775,1816803123.9059997,2024
2024-11-22,2230,0.999996336046117,1,1,48.82,6760262845.02,49.6,52.25,48.6,1332181.0,-0.022622622622622712,-0.0783462337171984,0.07580431908329666,0.03913004466795511,5645173684.62,2024
2024-11-22,1,0.9830493536983929,2,1,10.68,1858071592.39,10.99,11.01,10.68,1625317.0,-0.02820746132848051,-0.014760147601476037,-0.03870387038703871,0.014983679747765573,1844864485.0734997,2024
2024-11-22,600000,0.9696624447551633,3,1,9.07,425677485.0,9.31,9.34,9.06,443590.0,-0.025778732545649885,-0.0065717415115006395,-0.062047569803516,0.016587903232770283,513488648.2,2024
2024-11-25,2230,0.9998906833608976,1,1,48.69,4388962799.91,50.05,50.68,46.91,909115.0,-0.0026628430970914163,0.009119170984455804,0.06893523600439089,0.039161770021822716,5773568234.877,2024
2024-11-25,600000,0.9884649899412445,2,1,8.92,573140420.0,9.2,9.2,8.9,609220.0,-0.016538037486218293,-0.05307855626326963,-0.07564766839378245,0.016855432094082124,526261989.45,2024
2024-11-25,1,0.9741940226587799,3,1,10.58,1310130629.11,10.68,10.74,10.54,1166020.0,-0.009363295880149725,-0.05112107623318385,-0.04166666666666663,0.01504690779575587,1842570568.3589997,2024
2024-11-26,2230,0.9999878412727035,1,1,46.94,3040706028.66,47.91,48.78,46.9,636598.0,-0.03594167180119123,-0.015107007973143127,0.024667103252564937,0.040164261321601114,5737964410.856501,2024
2024-11-26,600000,0.9742624596091993,2,1,8.9,454616327.0,8.91,8.92,8.81,489834.0,-0.0022421524663677195,-0.05117270788912587,-0.07098121085594988,0.016838482774295407,531900113.4,2024
2024-11-26,1,0.8910101275476618,3,1,10.67,933733854.73,10.58,10.71,10.54,831078.0,0.008506616257088817,-0.03700361010830322,-0.02468007312614251,0.015126809427470935,1819699748.1490002,2024
2024-11-27,2230,0.9997494154682856,1,1,48.38,3120429633.99,46.82,48.4,46.38,658784.0,0.030677460587984706,-0.013659531090723598,0.0644664466446645,0.04058949230809163,5785952167.556,2024
2024-11-27,600000,0.9181126835871497,2,1,9.02,401498755.0,8.9,9.06,8.77,430074.0,0.01348314606741563,-0.03010752688172058,-0.053515215110178316,0.01725450633365155,531003311.3,2024
2024-11-27,1,0.7657649865094529,3,1,10.79,1010001963.81,10.64,10.79,10.55,895178.0,0.011246485473289436,-0.02264492753623193,0.006529850746268551,0.014675500916534509,1785874763.4465,2024
2024-11-28,2230,0.9999814681290748,1,1,47.72,2811825526.66,48.4,49.08,47.67,580748.0,-0.013642000826788014,-0.04464464464464468,0.040785169029443846,0.040756973686563766,5779998956.877,2024
2024-11-28,600000,0.9360571812042421,2,1,9.03,370385580.0,9.08,9.13,8.92,391547.0,0.0011086474501107446,-0.03007518796992492,-0.042417815482502674,0.017170171993123796,520026608.4,2024
2024-11-28,1,0.8547488382419319,3,1,10.74,833121339.08,10.79,10.82,10.72,733169.0,-0.004633920296570837,-0.022747952684258443,-0.0037105751391465214,0.014664120135120662,1756549614.4369998,2024
2024-11-29,2230,0.9989296764269202,1,1,51.21,7856545954.11,47.4,52.43,47.31,1558442.0,0.07313495389773683,0.04895534616960262,0.1461504028648164,0.04305617525470602,6035206877.981,2024
2024-11-29,600000,0.8966140815867255,2,1,9.05,443290385.0,9.11,9.2,9.02,465407.0,0.0022148394241419123,-0.0022050716648290836,-0.050367261280167774,0.01694640990857208,520403234.0,2024
2024-11-29,1,0.7460432182011945,3,1,10.78,1173316153.6,10.77,10.86,10.74,1028488.0,0.003724394785847185,0.009363295880149725,-0.004616805170821858,0.014650048004843963,1724144249.764,2024
2024-12-02,2230,0.9998645307781374,1,1,51.05,4453201552.35,50.9,51.39,50.4,872952.0,-0.0031243897676236365,0.04846991168617776,0.12618574895212875,0.043089958182821804,6148821732.073999,2024
2024-12-02,600000,0.8490633278687404,2,1,9.08,440070881.0,9.04,9.09,8.96,466043.0,0.0033149171270716593,0.017937219730941756,-0.05219206680584554,0.016905724572773825,525645217.1,2024
2024-12-02,1,0.7218485380390077,3,1,10.79,1108785597.4,10.79,10.8,10.71,975434.0,0.0009276437847867136,0.0198487712665405,-0.006445672191528584,0.014636638843340717,1715289823.326,2024
2024-12-03,2230,0.9999636018401961,1,1,49.78,3859608599.73,51.05,51.29,49.26,769003.0,-0.024877571008814825,0.06050276949296984,0.06618119511672749,0.04328392083955586,6126630474.945,2024
2024-12-03,600000,0.6806822164358446,2,1,9.24,400570471.0,9.05,9.24,9.0,419264.0,0.017621145374449254,0.038202247191011285,-0.042487046632124326,0.017372816057000872,524953176.65,2024
2024-12-03,1,0.6657045850489823,3,1,10.89,1236992678.1,10.77,10.9,10.75,1082559.0,0.009267840593141896,0.020618556701031077,-0.014479638009049833,0.01422221678045807,1680876422.2134998,2024
2024-12-04,2230,0.9999581963933347,1,1,49.78,3375035117.87,49.97,50.66,49.31,674582.0,0.0,0.028937577511368273,0.04382470119521931,0.043097205363872404,6031170008.0234995,2024
2024-12-04,1,0.776376989494628,2,1,10.86,1154623369.68,10.84,10.93,10.77,1007471.0,-0.0027548209366392573,0.006487488415199305,-0.008219178082191747,0.014095244032776373,1654108715.659,2024
2024-12-04,600000,0.7110645194508204,3,1,9.34,496410995.0,9.24,9.37,9.14,511934.0,0.010822510822510845,0.0354767184035476,-0.020964360587002018,0.017452179420014216,512747488.85,2024
2024-12-05,2230,0.9998246990932178,1,1,51.2,4840352155.65,49.88,51.99,49.88,939182.0,0.028525512253917196,0.07292539815590948,0.053497942386831365,0.043333541091773786,6031386151.087,2024
2024-12-05,600000,0.8553624627313322,2,1,9.23,282719717.0,9.27,9.37,9.22,291736.0,-0.011777301927194839,0.02214839424141757,-0.06484295845997967,0.015452573736506317,494361834.9,2024
2024-12-05,1,0.6251535780619091,3,1,10.84,786137963.74,10.84,10.9,10.81,687109.0,-0.0018416206261510082,0.009310986964618184,-0.04155614500442095,0.011731550888441683,1562065235.8105,2024
2024-12-06,2230,0.9999596089316454,1,1,51.72,4551823404.48,52.28,52.83,50.78,877026.0,0.010156249999999867,0.00995899238429998,0.07525987525987521,0.04323239213882653,5994542922.8755,2024
2024-12-06,600000,0.627050780734721,2,1,9.29,394516285.0,9.21,9.38,9.21,406297.0,0.006500541711809138,0.026519337016574385,-0.03730569948186546,0.014915513376436488,486793834.5,2024
2024-12-09,2230,0.9999272843682949,1,1,52.58,4861529162.2,51.74,54.11,51.74,915822.0,0.01662799690641914,0.029970617042115677,0.025951219512195145,0.040924341017288555,5826220326.135,2024
2024-12-10,2230,0.999436979925542,1,1,54.41,8345556960.77,54.11,56.7,52.69,1526412.0,0.03480410802586542,0.09300924065889915,0.10634404229361527,0.04026689621436509,5968065646.856501,2024
2024-12-11,2230,0.9998237914289747,1,1,53.11,4307642434.93,53.82,53.94,52.35,810313.0,-0.023892666789193107,0.06689433507432696,-0.018480872297172435,0.03403259142027579,5596411239.919499,2024
2024-12-11,600000,0.7902362647657812,2,1,9.22,472263000.0,9.39,9.43,9.21,487628.0,-0.018104366347177825,-0.012847965738757905,0.0,0.013713382332092343,470474928.9,2024
2024-12-12,2230,0.9998332894471573,1,1,52.23,3850817468.09,52.9,53.7,51.75,733883.0,-0.016569384296742706,0.02011718749999991,-0.006845407872219211,0.03363394619435786,5262487321.9165,2024
2024-12-13,2230,0.9999605552420388,1,1,50.87,3536434086.83,51.9,52.55,50.76,683698.0,-0.02603867509094393,-0.016434648105181804,-0.03964508212195583,0.034087640258511326,4920058031.4455,2024
2024-12-13,1,0.8975606877287136,2,1,10.96,1565589089.36,11.19,11.2,10.96,1343793.0,-0.025777777777777677,-0.009041591320072317,0.011070110701107083,0.01345098241964638,1541549055.3455,2024
2024-12-13,600000,0.8082218419343128,3,1,9.25,652085647.0,9.35,9.39,9.19,672669.0,-0.01700318809776835,-0.0043057050592033574,0.013143483023001057,0.014741899375113231,481806236.05,2024
2024-12-16,2230,0.9974233999964569,1,1,50.4,2364113041.7,50.9,51.4,50.11,466527.0,-0.009239237271476242,-0.04146063141879042,0.04455958549222805,0.027277792919724365,4627900792.478,2024
2024-12-16,1,0.6058517220344687,2,1,10.97,934226189.29,10.96,11.06,10.93,805718.0,0.0009124087591241281,-0.009033423667569984,-0.016143497757847514,0.011737432707668537,1363597910.148,2024
2024-12-17,2230,0.9987898546229842,1,1,49.84,2208399716.99,50.2,50.81,49.61,439405.0,-0.01111111111111096,-0.08399191325124045,0.045740663029794515,0.027247115972815265,4436072639.1215,2024
2024-12-17,600000,0.8059302296957415,2,1,9.12,394758764.0,9.24,9.29,9.09,411857.0,-0.011917659804983827,-0.028753993610223794,-0.02771855010660995,0.013028910175564313,431659234.8,2024
2024-12-17,1,0.6868379136390325,3,1,10.93,929225455.3,10.97,11.05,10.92,802120.0,-0.003646308113035679,-0.0232350312779267,-0.013537906137184197,0.011686811372344424,1267576098.0935,2024
2024-12-18,2230,0.9946056075004075,1,1,50.5,2239341387.61,49.91,51.0,49.51,444090.0,0.013242375601926204,-0.04914328751647523,0.02956167176350677,0.026655838293915463,4291464786.0619993,2024
2024-12-19,2230,0.9905836323691718,1,1,51.49,3076032671.5,49.9,51.76,49.75,602210.0,0.01960396039603962,-0.01416810262301349,0.030830830830830713,0.026698325957419992,4192431027.4524994,2024
2024-12-19,600000,0.7079133601369912,2,1,9.12,408829151.0,9.1,9.15,9.01,429878.0,-0.0010952902519169028,-0.030818278427205192,-0.020408163265306256,0.012918286686013684,434689399.7,2024
2024-12-19,1,0.6554172258615204,3,1,10.99,808465663.92,10.99,11.04,10.94,697379.0,-0.005429864253393757,-0.023111111111111082,0.0,0.011962707582732466,1241172848.284,2024
2024-12-20,2230,0.9854284882213591,1,1,51.65,3124270596.75,51.19,52.4,50.89,603969.0,0.003107399495047458,0.015333202280322311,0.057968045882834884,0.026069393095219048,4010631415.039,2024
2024-12-23,2230,0.9979699343943903,1,1,50.14,2353131611.46,51.67,51.7,50.05,463239.0,-0.029235237173281692,-0.00515873015873014,0.02978024234955856,0.02703971577254412,3908839855.6165,2024
2024-12-24,2230,0.979473697964362,1,1,50.18,2124543802.48,50.14,50.4,49.36,425445.0,0.0007977662544873532,0.006821829855537587,0.06902428632296553,0.025546753088469584,3863031744.3075,2024
2024-12-25,2230,0.9919728117839574,1,1,49.77,1787460600.65,50.14,50.84,49.61,356292.0,-0.008170585890793114,-0.014455445544554357,0.028730880529144187,0.024850792055613247,3796383292.6405005,2024
2024-12-26,2230,0.9753336240314283,1,1,50.7,2181236822.34,49.77,51.18,49.67,429539.0,0.01868595539481621,-0.015342785006797421,0.06244761106454333,0.024851394918131545,3764853857.4245005,2024
2024-12-27,2230,0.9843089736319051,1,1,49.86,2352838833.53,50.52,51.14,49.7,465294.0,-0.016568047337278125,-0.03465634075508228,-0.026362038664323406,0.0189924721096087,3489668501.3955,2024
2024-12-30,2230,0.9474899413046344,1,1,50.0,2366736371.79,49.71,50.9,48.71,472967.0,0.0028078620136382515,-0.002792181890706069,-0.020568070519098813,0.01900655883730943,3385345242.3675,2024
2024-12-31,2230,0.99503305725353,1,1,48.22,2521599846.29,50.0,50.49,48.2,514301.0,-0.035600000000000076,-0.03905938620964533,-0.03133788670148663,0.019851896333087884,3318444804.6955004,2024
2024-12-31,1,0.7314862144934229,2,1,11.1,1747242074.23,11.33,11.39,11.1,1475367.0,-0.022026431718061623,-0.014209591474245165,0.01928374655647369,0.011240555352172858,1378008928.5655,2024
2025-01-02,2230,0.9994504596477672,1,1,46.2,2609222544.05,47.92,48.12,45.9,555147.0,-0.041891331397760134,-0.07172995780590719,-0.0719164323021293,0.021809493631533877,3280154176.0045,2025
2025-01-02,1,0.940372186562133,2,1,10.83,2102923078.11,11.13,11.17,10.79,1819597.0,-0.024324324324324298,-0.04328621908127206,-0.0027624309392264568,0.012576694896531468,1425423913.987,2025
2025-01-02,600000,0.846685205574994,3,1,9.72,803904040.0,9.89,10.01,9.64,789071.0,-0.01619433198380571,-0.022132796780684028,0.04068522483940051,0.015694749125816684,574363735.85,2025
2025-01-03,2230,0.9999106528517596,1,1,44.37,2373980682.42,46.36,46.52,44.34,524768.0,-0.03961038961038976,-0.12485207100591722,-0.13339843750000013,0.02186552243337326,3156835602.343,2025
2025-01-03,1,0.8338598738839545,2,1,10.78,1320520977.59,10.84,10.94,10.76,1154680.0,-0.004616805170821858,-0.04262877442273538,-0.005535055350553542,0.012612612651315941,1452143064.6795,2025
2025-01-03,600000,0.7624866595909547,3,1,9.65,511576494.0,9.71,9.81,9.61,506939.0,-0.007201646090534974,-0.028197381671701827,0.0455037919826653,0.015513934392579323,585806574.7,2025
2025-01-06,2230,0.9994848107911455,1,1,44.3,1316446929.36,44.3,45.31,43.92,295708.0,-0.0015776425512733505,-0.11151223425591661,-0.14346481051817483,0.02153862974158689,2995066778.587,2025
2025-01-06,1,0.7201765307990997,2,1,10.84,1234305778.04,10.78,10.88,10.62,1085536.0,0.005565862708719838,-0.03472840605520933,-0.019891500904159143,0.011753571800184543,1413644830.292,2025
2025-01-06,600000,0.6798518062793716,3,1,9.74,804593504.0,9.72,9.79,9.4,798013.0,0.00932642487046631,-0.021105527638190846,0.0484391819160388,0.015566591389420821,606310435.65,2025
2025-01-07,2230,0.9988109034450368,1,1,45.11,1471804892.52,44.45,45.14,44.2,327919.0,0.01828442437923261,-0.0978,-0.14206922784328635,0.02163920576258401,2825580565.103,2025
2025-01-07,1,0.6603299926364437,2,1,10.91,858329048.54,10.82,10.93,10.77,747863.0,0.0064575645756457245,-0.03876651982378854,-0.014453477868112019,0.011864455449506206,1400389189.974,2025
2025-01-08,2230,0.9983881247018899,1,1,44.99,1913404367.75,44.91,45.4,43.63,428009.0,-0.0026601640434492646,-0.06698465367067596,-0.17312993934938425,0.019286361988988796,2503972935.452,2025
2025-01-08,1,0.688843021777744,2,1,10.9,1223598996.56,10.9,11.03,10.8,1062386.0,-0.0009165902841429263,-0.018018018018017945,-0.025915996425379784,0.011551797824918322,1333339105.9625,2025
2025-01-09,2230,0.991274084351117,1,1,45.31,1553088702.07,44.88,45.99,44.72,341013.0,0.007112691709268759,-0.019264069264069317,-0.14686499717567303,0.01929622651035016,2366245248.809,2025
2025-01-09,1,0.6382074979645656,2,1,10.8,857836086.08,10.9,10.9,10.75,751483.0,-0.00917431192660545,-0.0027700831024930483,-0.029649595687331498,0.011654253955261637,1319312201.5175,2025
2025-01-10,2230,0.9915438728544633,1,1,44.7,1587914511.83,45.4,46.0,44.7,349201.0,-0.013462811741337455,0.007437457741717557,-0.14417001723147604,0.019233741997728256,2253100100.9960003,2025
2025-01-10,1,0.7083048249251518,2,1,10.7,905005040.97,10.8,10.86,10.68,798134.0,-0.009259259259259411,-0.007421150278293154,-0.04888888888888898,0.011407180599435827,1306359331.1545,2025
2025-01-13,2230,0.9725835555072775,1,1,45.03,1842694015.9,44.18,45.9,43.93,407614.0,0.007382550335570448,0.016478555304740405,-0.1148024375860035,0.018995633966256545,2168413097.4495,2025
2025-01-13,600000,0.661866361686164,2,1,9.59,381632220.0,9.65,9.72,9.44,382177.0,-0.013374485596707952,-0.015400410677618104,0.036756756756756825,0.014266313330092716,582327919.05,2025
2025-01-13,1,0.6561403741243533,3,1,10.6,1044904415.84,10.65,10.66,10.48,934966.0,-0.009345794392523366,-0.022140221402214055,-0.03284671532846728,0.010161627361073912,1280325097.4785,2025
2025-01-14,2230,0.9299741828923798,1,1,46.91,2682180974.02,45.15,47.07,44.79,578147.0,0.041749944481456636,0.03990246065174019,-0.06924603174603183,0.021747035934352944,2184316494.0655,2025
2025-01-15,2230,0.9849493883973337,1,1,46.39,1787118742.21,47.01,47.3,46.25,382806.0,-0.011085056491153211,0.0311180262280506,-0.0692215088282504,0.021746547673742598,2163252445.3265,2025
2025-01-16,2230,0.947443561092129,1,1,48.06,4248842232.02,46.88,49.71,46.86,873618.0,0.0359991377452038,0.060693003751931096,-0.04831683168316825,0.02320694661653861,2263727487.547,2025
2025-01-17,2230,0.9701371456614812,1,1,47.83,2005915067.97,47.67,48.49,47.56,417413.0,-0.0047856845609655085,0.07002237136465306,-0.07108176344921346,0.022633709805081555,2210221607.3704996,2025
