code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.47,7.62,7.42,7.59,881450.0,731104374.0,0.021534320323014722,0.04979253112033177,0.14826021180030247,0.012837789908476907,380261872.45,0,2024-05-20,0.035680808833735915
2230,43.0,43.79,42.8,43.4,269342.0,1173959994.84,0.009537101651546864,-0.011389521640091105,-0.07423208191126285,0.02215983974842379,1506863985.1950002,1,2024-05-20,0.011165051592742864
1,9.87,9.97,9.75,9.82,2170210.0,2475290152.11,-0.0040567951318457585,0.043570669500531345,0.08388520971302427,0.014879626753253876,1815807990.9099998,1,2024-05-20,-0.004351806055747331
