trade_date,engine,code,u2_prob,rank,label_u2,close,amount,open,high,low,volume,ret_1,ret_5,ret_20,vol_20,amt_mean_20,year
2023-11-29,u2,1,0.999935646033204,2,1,8.16,1438320264.11,8.39,8.41,8.14,1467597.0,-0.027413587604290912,-0.051162790697674376,-0.08520179372197312,0.011715118171926553,865822838.8219999,2023
2023-11-29,u2,2230,0.9978779159837192,3,1,44.86,1165500799.5,45.45,45.57,44.7,257627.0,-0.013632365875109853,-0.05756302521008405,0.0022341376228776078,0.021154278084634975,2161913485.203,2023
2023-11-29,u2,600000,0.6690755427106531,4,1,6.09,193955098.0,6.15,6.15,6.07,284166.0,-0.008143322475570036,-0.019323671497584516,-0.006525285481239762,0.007411176768769171,138571606.8,2023
2023-11-30,u2,300750,0.999797921602998,1,1,155.21,3834512348.0,153.43,156.87,152.7,230272.0,0.0009673674706565105,-0.06449279729974078,-0.10685924732420293,0.0195133268027649,3371954003.8,2023
2023-11-30,u2,1,0.9994183075198445,2,1,8.12,871481712.43,8.13,8.17,8.06,901765.0,-0.004901960784313819,-0.0547147846332946,-0.08968609865470856,0.0116699077647257,876781090.9469999,2023
2023-11-30,u2,2230,0.9977716964482942,3,1,44.55,1146262284.47,44.68,44.98,44.14,256239.0,-0.0069103878733839386,-0.06584189557559239,0.008146639511201537,0.021004633681558145,2131716158.193,2023
2023-11-30,u2,600000,0.4942710987304042,4,1,6.12,217508582.0,6.09,6.16,6.09,317112.0,0.0049261083743843415,-0.012903225806451646,-0.01449275362318836,0.006841588528855534,140926641.6,2023
2023-12-01,u2,300750,0.9998263507208225,1,1,153.71,2816101715.0,155.5,155.91,152.64,169622.0,-0.00966432575220666,-0.05820721769499415,-0.12490748647879302,0.01915108733115333,3378594008.95,2023
2023-12-01,u2,1,0.9988654740706582,2,1,8.1,749668363.85,8.09,8.12,8.02,778057.0,-0.0024630541871920597,-0.051522248243559665,-0.09192825112107628,0.011631492409153978,877320523.9245001,2023
2023-12-01,u2,2230,0.553493866292379,3,1,46.98,3065953180.97,44.53,47.57,44.25,662375.0,0.05454545454545445,0.017323516673884765,0.024645583424209194,0.022839848045733843,2128388852.1469998,2023
2023-12-01,u2,600000,0.49311397601756946,4,1,6.12,198723791.0,6.12,6.17,6.09,289462.0,0.0,-0.01607717041800638,-0.006493506493506551,0.006619997950511315,143188784.0,2023
2023-12-04,u2,300750,0.999955378438221,1,1,149.86,3892529224.0,151.71,152.65,149.45,239304.0,-0.02504716674256713,-0.05695047511169837,-0.1912137730044794,0.013036530723637127,3233317007.85,2023
2023-12-04,u2,1,0.998171903454627,2,1,8.07,583664338.41,8.11,8.12,8.05,605438.0,-0.0037037037037036535,-0.044970414201183306,-0.11610076670317637,0.009553958857245047,853043398.961,2023
2023-12-04,u2,2230,0.8213386328656577,3,1,47.07,2118696778.99,46.97,47.86,46.52,445980.0,0.0019157088122605526,0.03427818061964416,-0.0035986452159187943,0.021811224473368054,2079383097.9625,2023
2023-12-04,u2,600000,0.5645707025889787,4,1,6.08,128887074.0,6.13,6.14,6.08,188587.0,-0.006535947712418277,-0.014586709886547755,-0.020933977455716568,0.006447471496059862,142898034.85,2023
2023-12-05,u2,300750,0.9999783221926205,1,1,147.02,3978910664.0,148.36,150.58,146.86,248077.0,-0.018951020952889364,-0.08187097982888891,-0.18071886319308994,0.012247786572711125,3181820238.75,2023
2023-12-05,u2,1,0.999750775062566,2,1,7.92,750961219.91,8.05,8.06,7.91,787378.0,-0.0185873605947956,-0.05601907032181175,-0.12389380530973448,0.009926439754719912,856600681.497,2023
2023-12-05,u2,2230,0.9985420060748543,3,1,45.25,1616288005.47,46.63,46.87,45.21,350728.0,-0.038665816868493685,-0.005057167985927813,-0.05552076810686701,0.023167137170406523,2003339484.897,2023
2023-12-05,u2,600000,0.8964559295735691,4,1,5.98,233696141.0,6.09,6.09,5.96,346049.0,-0.016447368421052544,-0.026058631921824005,-0.032362459546925404,0.007277052195046999,149082625.45,2023
2023-12-06,u2,300750,0.9983713614325387,1,1,151.09,6024339619.0,146.86,155.07,146.43,367693.0,0.027683308393415818,-0.0256029923900426,-0.16084420994168291,0.014608870966060767,3342584839.5,2023
2023-12-06,u2,1,0.9961725186358376,2,1,7.94,714029468.7,7.88,8.01,7.84,753056.0,0.002525252525252597,-0.026960784313725505,-0.11185682326621915,0.010064974342513954,846121054.5265,2023
2023-12-06,u2,2230,0.9866300464144905,3,1,45.18,1297242380.4,45.2,45.72,44.71,286177.0,-0.001546961325966878,0.007133303611234876,-0.0665289256198347,0.022972804636558028,1927093701.6739998,2023
2023-12-06,u2,600000,0.9659360439382899,4,1,5.88,264013331.0,5.97,5.98,5.88,398332.0,-0.016722408026755953,-0.03448275862068961,-0.04700162074554293,0.008022599730529814,156160559.9,2023
2023-12-07,u2,300750,0.9979680803735751,1,1,152.7,4410841808.0,150.21,154.57,149.81,269084.0,0.0106559004566813,-0.01617163842535929,-0.150061226761661,0.015177633704689449,3457915463.0,2023
2023-12-07,u2,1,0.9971357692269075,2,1,7.88,552224831.17,7.93,7.93,7.82,585380.0,-0.007556675062972307,-0.029556650246305383,-0.11758118701007836,0.010007971211147349,840250343.463,2023
2023-12-07,u2,600000,0.9378463398090667,3,1,5.88,201249909.0,5.88,5.91,5.8,305417.0,0.0,-0.03921568627450989,-0.05161290322580647,0.007863891473801735,158623873.0,2023
2023-12-07,u2,2230,0.644216332254396,4,1,46.88,2986958509.06,45.18,47.79,45.0,639877.0,0.037627268702965955,0.05230078563411911,-0.02960049679155452,0.02472314889381635,1967162146.638,2023
2023-12-08,u2,1,0.9997222395270832,1,1,7.74,957664580.59,7.85,7.89,7.74,1021152.0,-0.017766497461928932,-0.0444444444444444,-0.11441647597254001,0.00975705657406837,834101085.7935,2023
2023-12-08,u2,300750,0.9985058435189892,2,1,151.8,4030383346.0,153.21,154.54,151.33,245020.0,-0.005893909626718874,-0.012425997007351475,-0.14353419092755582,0.01512804265180146,3549943089.35,2023
2023-12-08,u2,2230,0.834359236374546,3,1,48.25,3715949063.91,47.1,49.26,46.65,772790.0,0.029223549488054612,0.02703277990634323,0.022245762711864403,0.025057888318409265,2065724453.2035,2023
2023-12-08,u2,600000,0.7905583572338193,4,1,5.94,196385672.0,5.87,5.95,5.85,295197.0,0.010204081632653184,-0.02941176470588236,-0.034146341463414664,0.008249340028743675,161388863.1,2023
2023-12-11,u2,1,0.9988630836248485,1,1,7.79,1044765734.9,7.66,7.82,7.57,1133663.0,0.006459948320413522,-0.03469640644361838,-0.10356731875719216,0.010148466626081641,846889016.647,2023
2023-12-11,u2,300750,0.9660617291513255,2,1,153.56,3497265739.0,150.22,153.9,148.37,214896.0,0.011594202898550732,0.024689710396369913,-0.12779734181529023,0.015727043690437044,3606693427.5,2023
2023-12-11,u2,600000,0.6386080513094591,3,1,5.99,222209869.0,5.91,5.99,5.8,336164.0,0.008417508417508435,-0.014802631578947345,-0.026016260162601612,0.008550058272951131,167644442.3,2023
2023-12-11,u2,2230,0.5682905730817268,4,1,49.46,3128807139.99,47.78,49.75,47.44,639775.0,0.02507772020725385,0.05077544083280228,0.0004045307443365509,0.023333009112553746,2018043349.1169999,2023
2023-12-12,u2,1,0.9868793722443461,1,1,7.86,805067628.46,7.75,7.94,7.74,855016.0,0.00898587933247752,-0.007575757575757569,-0.09758897818599321,0.01051884286463196,856473513.1715,2023
2023-12-12,u2,300750,0.958852725958646,2,1,151.84,2415527908.0,152.21,153.43,151.19,147339.0,-0.011200833550403688,0.03278465514895923,-0.11664436558264002,0.01525797895993577,3510139884.05,2023
2023-12-12,u2,600000,0.4415029885471068,3,1,5.98,113954198.0,5.95,6.0,5.91,170036.0,-0.0016694490818029983,0.0,-0.027642276422764178,0.008545027640839344,168595349.2,2023
2023-12-12,u2,2230,0.25657651473369947,4,0,49.29,2146854944.25,49.2,49.8,48.8,434160.0,-0.0034371209057825203,0.08928176795580112,-0.008449004224502121,0.02331377956791203,1998939677.841,2023
2023-12-13,u2,1,0.9999569230791198,1,1,7.6,981001231.48,7.82,7.83,7.59,1061302.0,-0.03307888040712481,-0.04282115869017644,-0.13734392735527823,0.011502207985974603,847915835.7285,2023
2023-12-13,u2,300750,0.9998063772811556,2,1,147.56,4045085653.0,150.76,151.8,146.92,252594.0,-0.02818756585879878,-0.023363558144152474,-0.14552087555735704,0.015800548610339766,3491231607.0,2023
2023-12-13,u2,2230,0.5058588674537214,3,1,48.7,2128353192.29,49.3,49.92,48.68,429829.0,-0.0119699736254818,0.07791057990261185,-0.029880478087649376,0.02333065693968657,1955570934.2265,2023
2023-12-13,u2,600000,0.32255599878012214,4,1,5.98,192579846.0,5.97,6.02,5.94,286834.0,0.0,0.017006802721088565,-0.0401284109149278,0.007861051281762564,169759992.45,2023
2023-12-14,u2,300750,0.9999768578909645,1,1,144.84,3596263195.0,149.09,149.7,144.65,227514.0,-0.018433179723502335,-0.051473477406679624,-0.14478034955125185,0.015768904228821153,3512043142.05,2023
2023-12-14,u2,1,0.999459120544632,2,1,7.59,683211465.8,7.65,7.72,7.59,742901.0,-0.001315789473684159,-0.03680203045685282,-0.12557603686635943,0.011435863706426122,834656654.152,2023
2023-12-14,u2,2230,0.7994512728175377,3,1,48.7,2012544097.66,49.02,49.91,48.67,407175.0,0.0,0.03882252559726962,-0.007337953526294294,0.022777853959375063,1965606483.9665,2023
2023-12-14,u2,600000,0.6683027995868903,4,1,5.91,132441281.0,5.97,5.99,5.9,198631.0,-0.01170568561872909,0.005102040816326481,-0.04677419354838708,0.008136346522597196,171378588.05,2023
2023-12-15,u2,300750,0.9999830318889251,1,1,143.21,3158101585.0,145.41,146.89,142.81,202046.0,-0.011253797293565238,-0.0565876152832675,-0.15230259263643886,0.015738911963062208,3569930250.6,2023
2023-12-15,u2,1,0.998123848393176,2,1,7.65,915126127.17,7.64,7.79,7.63,988939.0,0.007905138339921125,-0.011627906976744207,-0.10942956926658898,0.011843685091032799,834532126.4465001,2023
2023-12-15,u2,2230,0.986426243799431,3,1,48.14,1601000425.38,48.98,49.18,47.64,330429.0,-0.01149897330595484,-0.0022797927461140066,-0.017551020408163254,0.0229194065148937,1963380379.625,2023
2023-12-15,u2,600000,0.9297440286582815,4,1,5.84,223425092.0,5.93,5.97,5.84,337030.0,-0.011844331641285955,-0.01683501683501687,-0.047308319738988636,0.008169224204911018,175410741.25,2023
2023-12-18,u2,300750,0.9999999995421542,1,1,135.18,6398809829.0,141.32,141.9,134.49,429129.0,-0.056071503386635024,-0.11969262828861682,-0.19779241588036311,0.01896354416069401,3778118860.45,2023
2023-12-18,u2,2230,0.9997534469095342,2,1,47.13,1430155291.2,47.8,48.25,46.97,299644.0,-0.020980473618612328,-0.04710877476748887,-0.047301394784717954,0.023218789085211092,1931133691.1325002,2023
2023-12-18,u2,1,0.9994920722117391,3,1,7.57,599379044.02,7.62,7.68,7.53,654426.0,-0.010457516339869244,-0.028241335044929317,-0.12282734646581694,0.011627599755213418,831997210.1470001,2023
2023-12-18,u2,600000,0.9004677105382272,4,1,5.85,180979297.0,5.84,5.88,5.78,275238.0,0.001712328767123239,-0.0233722871452422,-0.05339805825242716,0.007852354202993517,178149456.25,2023
2023-12-19,u2,300750,0.9999994679588695,1,1,137.21,3734066912.0,134.52,138.19,134.48,251852.0,0.01501701435123537,-0.09635142255005269,-0.18724084824072973,0.019642064104258315,3784765660.6,2023
2023-12-19,u2,1,0.9997669378875502,2,1,7.54,586716664.28,7.56,7.61,7.51,644071.0,-0.003963011889035695,-0.040712468193384255,-0.13532110091743121,0.010952747722183383,807717468.1470001,2023
2023-12-19,u2,2230,0.9827341587839775,3,1,47.98,1495787816.17,47.06,48.48,46.69,312093.0,0.018035221727137563,-0.02657739906674783,-0.016601762656282104,0.02347076021483523,1921838240.529,2023
2023-12-19,u2,600000,0.9351647212484658,4,1,5.83,124564888.0,5.85,5.86,5.8,189885.0,-0.0034188034188032956,-0.025083612040133874,-0.06420545746388451,0.007429458262315974,174032241.4,2023
2023-12-20,u2,300750,0.9999982682728259,1,1,136.66,3174602188.0,137.41,139.41,136.53,212494.0,-0.004008454194300737,-0.07386825698021149,-0.17281036256885185,0.01950172128296905,3776863861.8,2023
2023-12-20,u2,2230,0.9998943258869635,2,1,46.13,1547195121.8,47.94,48.05,46.1,329693.0,-0.038557732388495136,-0.05277207392197125,-0.030882352941176472,0.02442181360683501,1925553343.9519997,2023
2023-12-20,u2,1,0.9993659954147636,3,1,7.47,650511342.87,7.55,7.59,7.47,715634.0,-0.009283819628647216,-0.017105263157894735,-0.13139534883720927,0.010856603124804175,802589797.3935,2023
2023-12-20,u2,600000,0.958507770785682,4,1,5.8,127359291.0,5.85,5.89,5.8,193699.0,-0.005145797598627877,-0.030100334448160626,-0.06602254428341392,0.007441015044570189,174291281.05,2023
2023-12-21,u2,300750,0.9998484318303473,1,1,142.6,6433383992.0,135.78,143.54,135.78,421315.0,0.043465534904141734,-0.015465341066003946,-0.1404978602856971,0.022649205549122507,3959969785.2,2023
2023-12-21,u2,1,0.9959669687627907,2,1,7.61,925407072.91,7.45,7.63,7.43,1017047.0,0.018741633199464536,0.0026350461133071157,-0.11408614668218853,0.012240322079924188,806064935.4399999,2023
2023-12-21,u2,2230,0.9912182705614069,3,1,46.93,1394451372.82,45.79,47.46,45.79,296927.0,0.01734229351831784,-0.036344969199178734,-0.015936254980079667,0.024769516808445975,1926850598.8709998,2023
2023-12-21,u2,600000,0.8270429425306713,4,1,5.84,184156560.0,5.79,5.86,5.76,281409.0,0.006896551724137945,-0.011844331641285955,-0.058064516129032295,0.007782951837907801,178055486.85,2023
2023-12-22,u2,2230,0.9993921821508225,1,1,45.76,1488194457.26,46.74,47.05,45.47,321622.0,-0.024930747922437657,-0.04943913585375992,-0.009094846253789535,0.024366393257661382,1895076698.2029998,2023
2023-12-22,u2,300750,0.9989639552326349,2,1,144.5,4359921761.0,141.71,146.62,140.41,280321.0,0.0133239831697054,0.009007750855387187,-0.1146375834814044,0.022996066547858216,4032028790.2,2023
2023-12-22,u2,1,0.997981884111792,3,1,7.64,924998769.19,7.63,7.72,7.55,1005645.0,0.003942181340341522,-0.0013071895424837665,-0.10538641686182659,0.012439502179978147,817743701.6825,2023
2023-12-22,u2,600000,0.7185097144103183,4,1,5.85,155129803.0,5.84,5.88,5.8,235893.0,0.001712328767123239,0.001712328767123239,-0.059485530546623866,0.007726821718628075,178801752.55,2023
2023-12-25,u2,1,0.9744307277828926,1,1,7.63,379638233.73,7.62,7.64,7.58,413971.0,-0.0013089005235601414,0.00792602377807139,-0.09704142011834316,0.012413077083780267,794912194.9315,2023
2023-12-25,u2,2230,0.8936048225671968,2,1,46.44,1298745337.15,45.91,47.4,45.68,278241.0,0.014860139860139787,-0.014640356460853043,0.020435069215557045,0.024342160041163227,1892536230.7259998,2023
2023-12-25,u2,300750,0.6435074799142958,3,1,145.75,2036117775.0,143.71,146.09,143.01,130056.0,0.00865051903114189,0.07819204024263948,-0.08281417154364101,0.022681036222647742,3975782579.6,2023
2023-12-25,u2,600000,0.6231113175997486,4,1,5.85,84908528.0,5.83,5.88,5.82,129043.0,0.0,0.0,-0.05186385737439225,0.007661551335921579,175081196.7,2023
2023-12-26,u2,2230,0.999824112425022,1,1,44.97,1380736139.48,46.23,46.28,44.61,305062.0,-0.03165374677002586,-0.06273447269695698,-0.0112137203166226,0.025435003744098343,1908283816.911,2023
2023-12-26,u2,1,0.9949614397816721,2,1,7.54,493746622.76,7.63,7.64,7.51,541896.0,-0.011795543905635641,0.0,-0.10131108462455307,0.012498651984793252,780379235.837,2023
2023-12-26,u2,300750,0.9746436944998937,3,1,144.34,1994477782.0,145.18,145.71,142.95,127673.0,-0.009674099485420196,0.051964142555207316,-0.09860738150252912,0.022539577873508007,3903329481.25,2023
2023-12-26,u2,600000,0.6494489927208591,4,1,5.83,78321376.0,5.84,5.87,5.81,119345.0,-0.0034188034188032956,0.0,-0.05048859934853411,0.007646213307537593,172722481.35,2023
2023-12-27,u2,2230,0.9985058502774045,1,1,44.85,1164934535.32,45.01,45.18,44.53,258636.0,-0.0026684456304202353,-0.027747669629308525,-0.00022291573785104823,0.025249045579679868,1908255503.7020001,2023
2023-12-27,u2,300750,0.9945478633255971,2,1,142.54,2686313989.0,145.74,146.21,142.08,173565.0,-0.012470555632534408,0.04302648909702911,-0.08074293821746426,0.02173603390962217,3825877851.6,2023
2023-12-27,u2,1,0.9585236138009203,3,1,7.56,582036660.68,7.54,7.57,7.46,641534.0,0.0026525198938991412,0.012048192771084265,-0.07352941176470595,0.011457577214198277,737565055.6654999,2023
2023-12-27,u2,600000,0.2293225553307261,4,1,5.87,120867594.0,5.83,5.88,5.78,184227.0,0.006861063464836947,0.012068965517241459,-0.03612479474548436,0.007803939137442835,169068106.15,2023
2023-12-28,u2,2230,0.9888531972493112,1,1,45.85,1860358253.22,44.81,46.1,44.07,408946.0,0.02229654403567438,-0.023012998082250102,0.029180695847362603,0.025652066219963608,1943960302.1394997,2023
2023-12-28,u2,1,0.8963989378719186,2,1,7.89,1550256590.59,7.55,7.91,7.52,1661592.0,0.04365079365079372,0.036793692509855314,-0.028325123152709297,0.015596457572102863,771503799.5734999,2023
2023-12-28,u2,300750,0.5952173357445718,3,1,151.2,6079407754.0,142.43,151.37,141.78,378502.0,0.060754875824329924,0.060308555399719355,-0.02583596417756595,0.026120613227095992,3938122621.9,2023
2023-12-28,u2,600000,0.16757853195389064,4,1,5.95,231691608.0,5.87,5.96,5.86,348027.0,0.013628620102214661,0.018835616438356295,-0.02777777777777779,0.008417708156638275,169777257.45,2023
2023-12-29,u2,2230,0.9740536362891037,1,1,46.18,1545400716.24,45.85,46.46,45.71,333603.0,0.007197382769901894,0.009178321678321666,-0.017028522775649146,0.022516461046703056,1867932678.9030004,2023
2023-12-29,u2,300750,0.957360952917465,2,1,151.47,3707101874.0,152.19,153.21,150.21,226838.0,0.0017857142857142794,0.048235294117647154,-0.014572897013857333,0.02604575522740532,3982672629.85,2023
2023-12-29,u2,1,0.953467471101845,3,1,7.83,803196743.82,7.86,7.92,7.79,853853.0,-0.0076045627376425395,0.02486910994764413,-0.033333333333333326,0.01565852506663074,774180218.572,2023
2023-12-29,u2,600000,0.6727907650600811,4,1,5.89,224306297.0,5.93,5.97,5.88,338014.0,-0.010084033613445453,0.006837606837606813,-0.03758169934640532,0.008630407519368003,171056382.75,2023
2024-01-02,u2,300750,0.9999330063929774,1,1,145.04,3390080350.0,150.43,150.74,144.83,214033.0,-0.042450650293787584,-0.0048713550600343325,-0.03216335246229829,0.027178185866685838,3957550186.15,2024
2024-01-02,u2,2230,0.9999038856141634,2,1,44.9,1402697764.94,46.15,46.23,44.86,308237.0,-0.027717626678215757,-0.03316106804478891,-0.046101550881665676,0.023302325683979563,1832132728.2004998,2024
2024-01-02,u2,1,0.9991729008759953,3,1,7.65,1075742252.45,7.83,7.86,7.65,1158366.0,-0.02298850574712641,0.002621231979030192,-0.052044609665427455,0.016373754337129728,798784114.2739999,2024
2024-01-02,u2,600000,0.5381566450532426,4,1,5.87,146066304.0,5.9,5.92,5.87,220667.0,-0.003395585738539819,0.0034188034188034067,-0.03453947368421051,0.008569555312175701,171915344.25,2024
2024-01-03,u2,2230,0.9999892470883858,1,1,43.08,2513704705.59,44.8,44.85,42.47,575936.0,-0.040534521158129166,-0.04202801867911943,-0.04795580110497244,0.023459880857930247,1877003563.2064998,2024
2024-01-03,u2,300750,0.9992835014865504,2,1,144.01,3070016674.0,144.31,145.49,142.61,197576.0,-0.007101489244346393,-0.0022862685326313636,-0.02047340497891459,0.02690050145076165,3912105486.65,2024
2024-01-03,u2,1,0.9649679407711481,3,1,7.64,673673613.54,7.63,7.66,7.59,733610.0,-0.0013071895424837665,0.013262599469495928,-0.03535353535353536,0.015932496019410897,794919733.9555,2024
2024-01-03,u2,600000,0.10816938328789659,4,0,5.91,120639706.0,5.86,5.92,5.86,182037.0,0.006814310051107331,0.013722126929674117,-0.01170568561872909,0.00802705323825006,166262522.5,2024
2024-01-04,u2,2230,0.9999996201532233,1,1,41.5,1989797106.61,42.8,42.9,41.34,474301.0,-0.03667595171773441,-0.0746934225195095,-0.08145196989818504,0.024691775829623577,1911631299.5170002,2024
2024-01-04,u2,300750,0.9999943546626753,2,1,139.41,4114835334.0,143.71,143.93,137.98,272418.0,-0.03194222623428922,-0.0219587484214957,-0.07730491759878222,0.02689444281813462,3816630272.4,2024
