code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
1,11.22,11.29,11.15,11.26,1511866.0,1787236762.42,0.006255585344057124,-0.017452006980802848,0.26091825307950733,0.03812463927840694,2978520351.8644996,1,2024-10-23,0.006747184840953109
600000,9.71,9.84,9.69,9.77,335662.0,341483787.0,0.005144032921810648,-0.01611278952668682,0.23514538558786335,0.027127474491124452,785749119.8,1,2024-10-23,0.005153071303827015
2230,45.4,45.9,45.04,45.48,451499.0,2059996997.27,0.0006600660066005126,0.06013986013986017,0.3479549496147005,0.040908727123903525,2937258082.8,1,2024-10-23,0.0007068608948742577
