code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.6,7.62,7.56,7.59,429692.0,409511680.0,-0.001315789473684159,0.013351134846461887,-0.06411837237977802,0.00915025174358236,463059337.6,1,2020-10-14,-0.001647711929797063
1,13.78,13.86,13.54,13.77,662562.0,1057937824.0,-0.0021739130434783593,0.098086124401914,0.04555808656036442,0.02395432299198399,1427040127.2,1,2020-10-14,-0.003058781191609591
2230,35.8,36.06,35.6,35.83,192801.0,702057408.0,-0.006378258458125452,0.0572440247860726,0.0022377622377622863,0.016872798363718865,595461549.6,0,2020-10-14,-0.006619778103905912
