code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.14,6.17,6.11,6.16,257182.0,184997550.0,0.0032573289902280145,0.004893964110929794,-0.015974440894568676,0.007530762053368393,173949505.25,1,2023-04-04,0.0029384283897633985,0.3333333333333333
1,10.79,10.87,10.74,10.8,647457.0,817726526.95,-0.001848428835489746,0.000926784059314345,-0.08783783783783772,0.01333972397922162,1221082179.2425,1,2023-04-04,-0.001955102932158648,0.3333333333333333
2230,68.25,69.8,64.13,65.6,1202143.0,8110502760.87,-0.049275362318840665,0.132205730065585,0.3517411910158663,0.04309267668503107,4850454503.8985,1,2023-04-04,-0.03009355210695053,0.3333333333333333
