code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.53,6.6,6.5,6.54,224367.0,163551937.0,0.0015313935681469104,0.006153846153846176,0.025078369905956244,0.007790313962005034,205764916.15,0,2024-04-10,0.0017103137467978135,0.3333333333333333
1,8.82,8.85,8.71,8.72,1246391.0,1288696196.29,-0.013574660633484115,-0.03964757709251099,-0.021324354657687894,0.015170486564418523,1399723732.1325,1,2024-04-10,-0.014535935777471988,0.3333333333333333
2230,46.96,46.96,45.33,45.7,304672.0,1402934209.23,-0.02683134582623503,-0.07358605311169664,-0.10898810684343918,0.02802060555600408,2449513767.102,1,2024-04-10,-0.033736898362902515,0.3333333333333333
