code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,41.8,43.1,41.71,42.73,343078.0,1471592381.31,0.026916606584955538,0.018350810295519437,-0.01384721901684749,0.01398367784968824,980345840.3235,1,2024-06-12,0.034794262526624126
1,9.29,9.35,9.22,9.32,957426.0,1037927497.39,0.0010741138560688146,-0.014799154334038112,-0.0032085561497325887,0.015265818267444043,1708728013.8530002,1,2024-06-12,0.0014310377775626289
600000,7.42,7.44,7.31,7.38,386177.0,312851351.0,-0.005390835579514808,-0.02766798418972327,0.03216783216783203,0.011858788363497784,427261147.3,1,2024-06-12,-0.005320497894418019
