code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.85,6.9,6.81,6.87,309343.0,234625800.0,0.0,0.050458715596330306,0.10272873194221499,0.00922425436575538,170261580.05,0,2023-08-01,-4.593272100565583e-05
1,10.7,10.81,10.57,10.6,957735.0,1169570704.83,-0.014869888475836479,0.04330708661417315,0.0772357723577235,0.017375290329135484,993159310.2605002,1,2023-08-01,-0.016002203510460458
2230,60.9,61.56,58.6,60.65,908802.0,5468125513.31,-0.03238672622846206,-0.053969739510216774,-0.08439009661835739,0.027637658293299127,4626541783.1825,1,2023-08-01,-0.032464805675462796
