code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,7.1,7.15,7.06,7.12,229062.0,196509475.0,0.0028169014084507005,-0.00835654596100277,0.009929078014184523,0.00941130107321143,193698633.15,1,2021-12-02,0.0037066599776242708,0.3333333333333333
1,15.54,15.73,15.29,15.51,994798.0,1749164560.0,-0.0032133676092545027,-0.005769230769230749,-0.017732742241925226,0.018072971035648155,1640169516.8,1,2021-12-02,-0.0028895339904687835,0.3333333333333333
2230,53.45,53.7,52.29,52.8,188385.0,1002575824.0,-0.018587360594795488,-0.028876218502850826,-0.08492201039861358,0.012705121386651521,1075751292.0,1,2021-12-02,-0.02365031327605375,0.3333333333333333
