code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,54.12,54.66,53.93,54.17,157798.0,863234016.0,-0.003678499172337646,-0.0407295909332388,-0.03302392002856125,0.015288843587362974,1193893977.6,1,2021-11-26,-0.003590285184920088,0.3333333333333333
1,15.54,15.59,15.44,15.5,694500.0,1219937312.0,-0.0064102564102563875,-0.03546981953951467,-0.11021814006888642,0.02349889763517431,1836159185.6,1,2021-11-26,-0.006484535170753046,0.3333333333333333
600000,7.15,7.16,7.09,7.1,211991.0,181698146.0,-0.011142061281337101,-0.01251738525730195,-0.05080213903743325,0.012243571942049404,234464373.15,1,2021-11-26,-0.011919735712817249,0.3333333333333333
