code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
1,11.63,12.05,11.63,12.04,1151429.0,1602169904.0,0.017751479289940697,-0.0033112582781458233,-0.023519870235198748,0.01721348653528608,1472294536.0,1,2022-06-14,0.03488372093023256,0.035253654342218256,0.000830564784053286,0.03405315614617927,-0.016906170752324538,-0.018744906275468654,0.0033333333333331883,0.02055052898135661,0.015770522450604674,0.01721348653528608,-0.9895053098445142,-0.955522298276853,0.28642990615322894,0.3559165079927143,1.062720649473421,0.017608395913201298,0.3333333333333333
600000,6.28,6.43,6.27,6.41,550478.0,428964432.0,0.015847860538827252,-0.0015576323987538387,-0.015360983102918557,0.011981585554142797,304361305.5,1,2022-06-14,0.02496099843993762,0.02070063694267514,0.003120124804992133,0.021840873634945485,-0.004754358161648076,-0.012326656394452962,-0.0015576323987538387,0.016427513757873425,0.011688059374730561,0.011981585554142712,-0.6176707050321784,-0.6067349073203303,0.5556423454192614,0.5825119018610855,1.0440713744450558,0.013510784135877453,0.3333333333333333
2230,37.19,37.67,36.21,37.66,169751.0,631830048.0,0.0015957446808509967,-0.0015906680805939377,0.07877399026067033,0.02136400868365688,687760102.4,1,2022-06-14,0.03876792352628786,0.012637805861790774,0.0002655337227829293,0.038502389803504934,-0.010904255319149033,0.015094339622641284,0.06324110671936745,0.017972941717854084,0.021431383617644878,0.021364008683656812,-0.4776423018074444,-0.4456327967795639,-0.2709043653348883,-0.3446788779797639,1.139657299824905,0.0019430026945940512,0.3333333333333333
