code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
600000,6.35,6.35,6.28,6.28,228487.0,160809198.0,-0.012578616352201255,-0.014128728414442682,-0.014128728414442682,0.010662329885937606,220002636.35,1,2024-03-19,0.011146496815286528,-0.011023622047244,0.011146496815286528,0.0,-0.0015723270440252634,-0.004754358161648042,-0.023328149300155476,0.008217604648298045,0.005944464596678082,0.010662329885937512,-0.47104176141585746,-0.4553819024962059,-0.8704980358302916,-0.8570215708657056,1.0777650161085768,-0.012991645595863847
1,8.97,8.98,8.83,8.84,1293216.0,1351069630.23,-0.015590200445434355,-0.01777777777777778,0.07021791767554486,0.03168985026038028,2418990343.5595,1,2024-03-19,0.016968325791855244,-0.014492753623188493,0.015837104072398255,0.0011312217194569894,-0.0011135857461024262,0.019607843137254832,-0.0033821871476887866,0.02663141432886066,0.01902304497801344,0.03168985026038028,-0.6683423571236834,-0.6792306167515515,-0.8338548204359165,-0.8411233142603256,0.3611951078224815,-0.017404810926698096
2230,51.0,51.02,50.3,50.3,375402.0,1908636867.46,-0.01757812500000011,-0.005732358173552221,0.11135660627485633,0.027520948775160158,3495916832.8415003,1,2024-03-19,0.014314115308151213,-0.013725490196078487,0.014314115308151213,0.0,-0.0039062500000000555,0.006805444355484358,-0.03842477537755695,0.01410968842602197,0.016353510664235318,0.027520948775160106,-1.3875938946537825,-1.4464337584319984,-1.2582822367333435,-1.3241469998068252,0.6261920984016052,-0.019769139690046605
