code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,8.34,8.88,8.31,8.78,1955062.0,2078645792.0,0.052757793764987904,0.09476309226932655,0.11280101394169839,0.02319068841191134,905870688.8,0,2021-02-05,0.05352059918840284,0.3333333333333333
1,22.34,23.05,22.01,22.67,1015576.0,2517804160.0,0.014771709937332123,0.08833413346135388,0.28880045480386585,0.03812847459339306,3141033667.2,0,2021-02-05,0.014931584411840457,0.3333333333333333
2230,45.0,45.17,42.7,43.08,606036.0,2674485360.0,-0.03624161073825516,-0.06652221018418203,0.014840989399293125,0.044552992611548256,3724197711.2,1,2021-02-05,-0.03890927269291944,0.3333333333333333
