trade_date,n_selected,daily_ret,equity_curve
2022-07-08,3,0.0003299099525558846,1.1296647453061892
2022-07-11,3,-0.01369170161969672,1.1141977126831661
2022-07-12,3,-0.0043758958253388896,1.1093220995636337
2022-07-13,3,-0.014593676242396159,1.093133011994067
2022-07-14,3,-0.021025483767320646,1.0701493615948634
2022-07-15,3,-0.016875409301831807,1.052090153103856
2022-07-18,3,0.02387224698530299,1.0772059090895565
2022-07-19,3,0.004870627334872202,1.082452577635654
2022-07-20,3,0.0035605835865569016,1.0863067405168096
2022-07-21,3,-0.017884936544162677,1.0668782133951704
2022-07-22,3,-0.0022062699742316414,1.0645243920267946
2022-07-25,3,0.0007928948063159839,1.0653684478884293
2022-07-26,3,0.010341229028024257,1.0763856670072742
2022-07-27,3,0.0011481965551348727,1.0776215693221287
2022-07-28,3,0.004091104986639042,1.0820302322980921
2022-07-29,3,-0.018166907344501253,1.0623730893239836
2022-08-01,3,-0.005619795885591916,1.056402769407637
2022-08-02,3,-0.025604009973484516,1.0293546223637071
2022-08-03,3,-0.009871079281273362,1.0191937812778098
2022-08-04,3,0.008168718543774286,1.0275192884186333
2022-08-05,3,0.01756787176714421,1.045570615515839
2022-08-08,3,-0.007213178591200446,1.038028727936412
2022-08-09,3,-0.004817924051102855,1.0330275843623515
2022-08-10,3,-0.011331810034085454,1.0213215120163872
2022-08-11,3,0.018890174946755007,1.040614454055261
2022-08-12,3,0.00397076380047523,1.0447464882596749
2022-08-15,3,-0.016599411427255666,1.027404311463872
2022-08-16,3,-0.0052513552058775686,1.022009046484325
2022-08-17,3,0.01718157555856159,1.039568772138029
2022-08-18,3,-0.015324828351791128,1.0236375591451312
2022-08-19,3,0.005457066353847166,1.0292236172276763
2022-08-22,3,0.0008296615945671363,1.0300775245351115
2022-08-23,3,-0.005151287175672481,1.0247712993930254
2022-08-24,3,-0.01416402033393512,1.0102564178707893
2022-08-25,3,0.007276850181099211,1.017607902468129
2022-08-26,3,-0.001200533505117211,1.0163862300861441
2022-08-29,3,-0.012377029996461064,1.003806387228378
2022-08-30,3,0.008721479953627561,1.0125610645119136
2022-08-31,3,0.013438301225408825,1.0261681651059453
2022-09-01,3,-0.009293122809975,1.016631858323929
2022-09-02,3,-0.002187671828176104,1.0144078014478475
2022-09-05,3,-0.0033268902589737395,1.0110329780145837
2022-09-06,3,0.0009532735384111998,1.0119967689989862
2022-09-07,3,-0.006555895678302319,1.0053622237546498
2022-09-08,3,-0.0011485696185937015,1.0042074952487634
2022-09-09,3,0.02023772321388721,1.024530368586919
2022-09-13,3,0.008459322208896372,1.0331972010875952
2022-09-14,3,-0.014752337325086776,1.0179551274538154
2022-09-15,3,0.0037970257445048374,1.0218203292795083
2022-09-16,3,-0.026566608717755624,0.9946740284116914
2022-09-19,3,-0.004758132440421299,0.9899412376494612
2022-09-20,3,-0.008140379543965256,0.9818827402487719
2022-09-21,3,0.005017262209924415,0.9868091034159991
2022-09-22,3,-0.011665991788625115,0.9752969965186076
2022-09-23,3,-0.004256910149491218,0.9711452448353591
2022-09-26,3,-0.018005254302439266,0.9536595277374939
2022-09-27,3,0.013134314569832236,0.9661851919673157
2022-09-28,3,-0.0048754607054044925,0.9614745940297353
2022-09-29,3,-0.01917782388782648,0.9430356035928136
2022-09-30,3,-0.0010076921946146438,0.9420853139758294
2022-10-10,3,-0.025612289140884387,0.9179563525188996
2022-10-11,3,-0.005883416369349859,0.9125556330881412
2022-10-12,3,0.010070476541655124,0.9217455031841105
2022-10-13,3,-0.008776493256262027,0.9136558099914253
2022-10-14,3,0.02204427154682172,0.9337966867672075
2022-10-17,3,0.007608692834605746,0.9409016589267918
2022-10-18,3,-0.007623007623007642,0.9337291584082924
2022-10-19,3,-0.0144342627178361,0.9202514664285231
2022-10-20,3,-0.0006059496407896011,0.9196938403830046
2022-10-21,3,0.001941012943400137,0.9214789780311534
2022-10-24,3,-0.01733107106927952,0.9055087603740484
2022-10-25,3,-0.002305998452200734,0.9034206585741716
2022-10-26,3,0.010947679347714531,0.9133110182603428
2022-10-27,3,0.002195978950491284,0.9153166300316943
2022-10-28,3,-0.022817182512307094,0.8944316834277112
2022-10-31,3,-0.001688626507415562,0.8929213223780028
2022-11-01,3,0.022950545569950947,0.91341435387762
2022-11-02,3,-0.00013973980700998645,0.913286713532089
2022-11-03,3,-0.013540191606907856,0.9009206364388214
2022-11-04,3,0.025127685374035424,0.9235586867382318
2022-11-07,3,-0.003294404468982622,0.9205161108732737
2022-11-08,3,0.0007139371737859465,0.9211733015438949
2022-11-09,3,-0.0058518518518519596,0.9157827318533787
2022-11-10,3,-0.00755053301039077,0.9088680841061739
2022-11-11,3,0.03565893482914362,0.9412773518856046
2022-11-14,3,0.020942288074741893,0.960989853347023
2022-11-15,3,0.011708239981726987,0.9722413531700146
2022-11-16,3,-0.009624108016376143,0.9628843973691187
2022-11-17,3,0.0013517586577663037,0.9641859846896904
2022-11-18,3,-0.01578495211715225,0.9489663550893344
2022-11-21,3,-0.013680817785778529,0.9359837193005227
2022-11-22,3,0.013187253264992224,0.948326773658848
2022-11-23,3,0.0001612665203097515,0.9484797070177524
2022-11-24,3,-0.00906827538576808,0.9398786318367028
2022-11-25,3,0.018248163750085793,0.9570296910156656
2022-11-28,3,-0.02604126972218294,0.9321074226997893
2022-11-29,3,0.06106587066154523,0.9890273740170409
2022-11-30,3,-0.002936883586162472,0.9861227157560248
2022-12-01,3,0.009598797315797011,0.9955883078330702
2022-12-02,3,-0.005385677411609298,0.9902263903723112
2022-12-05,3,0.03070978975483755,1.0206360346303367
2022-12-06,3,-0.0028538812785388057,1.017723260558903
2022-12-07,3,-0.0043875514204109916,1.0132579474214525
2022-12-08,3,0.006528742805421632,1.0198732479557167
2022-12-09,3,0.009479691497902657,1.0295413317133009
2022-12-12,3,-0.015829657108171708,1.0132440454535887
2022-12-13,3,-0.005052169180673305,1.0081249651146473
2022-12-14,3,0.006503856073183971,1.0146816647915367
2022-12-15,3,-0.005973224241693183,1.0086207436738022
2022-12-16,3,0.011651517826086607,1.0203727062484782
2022-12-19,3,-0.020674119662370354,0.9992773988192806
2022-12-20,3,-0.025349016059830125,0.9739466999883853
2022-12-21,3,0.0040905429148246535,0.9779306707614396
2022-12-22,3,0.015925655040754938,0.9935048572777604
2022-12-23,3,0.0022908519014184225,0.9957808297691236
2022-12-26,3,-0.01682160131863164,0.9790302016500112
2022-12-27,3,0.02037469601105964,0.9989776443942765
2022-12-28,3,0.00013343005298986169,0.9991109380343037
2022-12-29,3,-0.0016018514414067135,0.9975105107380883
2022-12-30,3,0.003286078400288902,1.0007884084814858
2023-01-03,3,0.03108326835681056,1.0318961831507012
2023-01-04,3,0.017542876536405887,1.0499986104901025
2023-01-05,3,0.009065645528403055,1.0595175256981215
2023-01-06,3,-0.0015235259915903725,1.057903323209175
2023-01-09,3,0.005689396006233638,1.0639221541512225
2023-01-10,3,-0.011655701868052315,1.0515213947116198
2023-01-11,3,-0.0019080328821804808,1.0495150573141938
2023-01-12,3,-0.00048551165146907643,1.0490055055254757
2023-01-13,3,0.010526733470043662,1.0600481068907508
2023-01-16,3,0.022195422062455505,1.0835763220296981
2023-01-17,3,-0.0013057316743181335,1.0821614621044828
2023-01-18,3,0.002953880266075385,1.0853580374921006
2023-01-19,3,0.031253949703137884,1.1192797630057751
2023-01-20,3,-0.003752286301148544,1.1150799048838957
2023-01-30,3,0.03623222835871761,1.1554817346358661
2023-01-31,3,-0.01436735983743409,1.13888051276877
2023-02-01,3,0.012059629342063838,1.152614989617661
2023-02-02,3,-0.00345293900860999,1.1486350803581016
2023-02-03,3,-0.004402786187939212,1.1435778856913186
2023-02-06,3,0.02128953876861221,1.1679241314236715
2023-02-07,3,-0.003249706891916467,1.1641287203245483
2023-02-08,3,-0.007709949119791022,1.1551533471219586
2023-02-09,3,0.0045860723910367,1.1604509639946083
2023-02-10,3,0.005773095021508061,1.1671503576775497
2023-02-13,3,-0.0008045304237194184,1.1662113497057431
2023-02-14,3,-0.0033074950375756216,1.162354111453827
2023-02-15,3,0.014006906628693194,1.1786350969624384
2023-02-16,3,-0.01763456600818562,1.15785037854549
2023-02-17,3,-0.020528156805771986,1.1340818444170857
2023-02-20,3,0.05831235169843496,1.2002128237835445
2023-02-21,3,-0.0015877828947944428,1.198307146391828
2023-02-22,3,-0.006701133662157151,1.1902771300355381
2023-02-23,3,-0.012562923160880183,1.1753237699107488
2023-02-24,3,-0.0030421609967215732,1.1717482457794066
2023-02-27,3,-0.015085947071589167,1.154071313762351
2023-02-28,3,0.007485353109487836,1.1627099450593927
2023-03-01,3,0.02593262872376867,1.1928620703780515
2023-03-02,3,0.009288311919179337,1.203941745364281
2023-03-03,3,0.0043807693776771,1.20921593649488
2023-03-06,3,-0.015426979433508459,1.1905613871119027
2023-03-07,3,-0.01543537715840774,1.1721846230715935
2023-03-08,3,-0.005946911263210453,1.165213745134087
2023-03-09,3,-0.013893208285473765,1.1490251878758422
2023-03-10,3,-0.012708753164561363,1.1344225103832644
2023-03-13,3,0.0034818651337944853,1.1383724165691593
2023-03-14,3,-0.014733131750908846,1.1216006257742455
2023-03-15,3,0.0090037162659804,1.1316991995724628
2023-03-16,3,0.0001696041513401895,1.1318911404547787
2023-03-17,3,0.020726487212255007,1.1553512677030793
2023-03-20,3,-0.01209974455550463,1.1413718124919936
2023-03-21,3,0.0023355798792567364,1.1440375775320009
2023-03-22,3,0.010322779322709716,1.155847224981751
2023-03-23,3,0.03854391184904834,1.2003980985324147
2023-03-24,3,0.01714590681294544,1.2209800124682884
2023-03-27,3,-0.007475746117972674,1.2118522758799564
2023-03-28,3,-0.00942087757507922,1.20043556394981
2023-03-29,3,0.0013248528779495523,1.202025964461502
2023-03-30,3,0.0036041446049785244,1.20635823985636
2023-03-31,3,0.023374757453886102,1.2345565711154993
2023-04-03,3,0.033926706479633216,1.2764410095362373
2023-04-04,3,-0.015955487388034133,1.2560747711070124
2023-04-06,3,-0.01353996801151273,1.2390675588861553
2023-04-07,3,0.011917939794016416,1.2538346914536793
2023-04-10,3,-0.03270844600447013,1.2128237071497352
2023-04-11,3,-0.0008173052687438324,1.2118324599438244
2023-04-12,3,0.010339759068386986,1.2243625156108942
2023-04-13,3,-0.009704044581473522,1.2124812471755209
2023-04-14,3,0.005631622552590088,1.2193094839117071
2023-04-17,3,0.008432771678085463,1.2295916423944586
2023-04-18,3,0.018796060479470356,1.2527031212699562
2023-04-19,3,-0.01200542766875834,1.237663884557122
2023-04-20,3,0.03583732397366942,1.2820184461585056
2023-04-21,3,-0.04312065742153633,1.2267369679336142
2023-04-24,3,-0.013459837867391689,1.210225287239292
2023-04-25,3,0.02321843663333915,1.2383248263831224
2023-04-26,3,-0.03317885668070808,1.197238624444394
2023-04-27,3,-0.003943149248441191,1.1925177338622113
2023-04-28,3,0.047229751699328304,1.2488400503295691
2023-05-04,3,0.006306694709689475,1.256716103268231
2023-05-05,3,-0.001296924612424773,1.2550862372230718
2023-05-08,3,0.06129209565192132,1.3320131029263584
2023-05-09,3,-0.00767033981945638,1.3217961097829447
2023-05-10,3,-0.015877736311238826,1.3008089796945899
2023-05-11,3,-0.017470599180050745,1.2780830674005348
2023-05-12,3,-0.004269741935092182,1.2726259825311235
2023-05-15,3,0.013546424886870115,1.2898655148125606
2023-05-16,3,-0.032431654652427665,1.2480330418880838
2023-05-17,3,-0.011521605448409078,1.2336536975928716
2023-05-18,3,0.01998519478991101,1.258308507042559
2023-05-19,3,-0.01869038891677033,1.234790231668653
2023-05-22,3,-0.004655371105231991,1.22904182490312
2023-05-23,3,-0.008694747431009064,1.218355616653441
2023-05-24,3,-0.029056484010557788,1.182954486158977
2023-05-25,3,-0.007243162739406246,1.1743861543024168
2023-05-26,3,0.012301344978426979,1.188832683524379
2023-05-29,3,-0.0037925828595198143,1.1843239370660075
2023-05-30,3,0.02045127907843843,1.2085448764222193
2023-05-31,3,-0.012541061871523337,1.1933884403524957
2023-06-01,3,0.02948399262949312,1.228574296331971
2023-06-02,3,0.0208323024407866,1.254168327644135
2023-06-05,3,0.0029142300194932393,1.2578232626340533
2023-06-06,3,-0.020313091628442193,1.2322729834477817
2023-06-07,3,0.014605758997544127,1.2502712656632047
2023-06-08,3,0.00790227153027275,1.2601512486909732
2023-06-09,3,0.002860603114300956,1.2637560412774689
2023-06-12,3,0.0012029129539240142,1.2652762297901212
2023-06-13,3,0.03193287544052873,1.3056801380338712
2023-06-14,3,-0.002204190128834956,1.302802170762201
2023-06-15,3,-0.002688998145591981,1.2992989381409483
2023-06-16,3,0.00618914903529566,1.3073404929105041
2023-06-19,3,-0.004850460641466177,1.3009992893046467
2023-06-20,2,-0.00852461335420951,1.2899087733892232
2023-06-21,3,-0.0146590297211416,1.2709999623425492
2023-06-26,3,-0.03376166386232297,1.2280888888449148
2023-06-27,3,0.004870760455203553,1.2340706156401757
2023-06-28,3,-0.012461912390012375,1.2186917357449791
2023-06-29,3,-0.00717837872731882,1.209943504913948
2023-06-30,3,-0.00028970401172678795,1.2095929794266116
2023-07-03,3,0.0040084541877383195,1.2144415774704531
2023-07-04,3,-0.0028166741475693646,1.2110208912754588
2023-07-05,3,-0.012494339531526602,1.1958899850800913
2023-07-06,3,0.007158267661928841,1.2044504856875147
2023-07-07,3,0.006483703121805092,1.2122597850616263
2023-07-10,3,-0.013253422988841764,1.1961931933578422
2023-07-11,3,0.020231104692876627,1.2203935030855713
2023-07-12,3,-0.005498546577373216,1.2136831125661316
2023-07-13,3,0.015539273739250348,1.232542866685002
2023-07-14,3,0.01216290386685633,1.2475341670842712
2023-07-17,3,-0.006998693043379485,1.2388030583877203
2023-07-18,3,-0.017326966934007444,1.217338358757289
2023-07-19,3,0.006253114653467525,1.2249505150866622
2023-07-20,3,-0.017438727438392327,1.2035889369285475
2023-07-21,3,0.004496534176707072,1.2090009157181534
2023-07-24,3,-0.008262786544279995,1.1990111992197352
2023-07-25,3,0.027845311284427392,1.2323980392955234
2023-07-26,3,-0.008888092978902843,1.2214443709352472
2023-07-27,3,0.004729991071019642,1.2272217919035182
2023-07-28,3,0.023638196444436987,1.2562311017014276
2023-07-31,3,0.009203254777416348,1.2677925165897002
2023-08-01,3,-0.015752204901432847,1.247821989095876
2023-08-02,3,-0.004579331690053275,1.2421077983176638
2023-08-03,3,0.01523275536598708,1.2610285225476214
2023-08-04,3,0.006397812195518382,1.269096346208073
2023-08-07,3,-0.004729981033471368,1.263093544560861
2023-08-08,3,-0.003092243186582818,1.259187752153676
2023-08-09,3,0.005685385566611985,1.266346720025425
2023-08-10,3,-0.010641886424655503,1.2528704020566794
2023-08-11,3,-0.024254727873912845,1.222482371393515
2023-08-14,3,-0.0030861192304438845,1.2187096450382788
2023-08-15,3,0.0057457690046717564,1.2257120691424344
2023-08-16,3,-0.030392920422905423,1.1884590997635935
2023-08-17,3,-0.005322435193865512,1.182133603224542
2023-08-18,3,-0.014126407854630893,1.1654343018067277
2023-08-21,3,-0.018386785342996575,1.1440057114680424
2023-08-22,3,0.01276109430429706,1.1586044762367405
2023-08-23,3,-0.021818723766101906,1.1333252052155618
2023-08-24,3,-0.011091147663409129,1.1207553280138525
2023-08-25,3,-0.0054375102255478,1.11466120945744
2023-08-28,3,0.014945102836143328,1.1313199358602413
2023-08-29,3,-0.0063565510634819855,1.1241286429188104
2023-08-30,3,0.013596813127410567,1.139413210007747
2023-08-31,3,-0.006445719800768616,1.1320688717187428
2023-09-01,3,0.005411142537495972,1.1381946577458752
2023-09-04,3,0.006612693361406981,1.1457211900031403
2023-09-05,3,-0.014916137552849854,1.1286314551358387
2023-09-06,3,0.00041896998075237796,1.1291043178348736
2023-09-07,3,-0.013039126162416573,1.1143817841840955
2023-09-08,3,-0.012343329025292745,1.1006266031621184
2023-09-11,3,0.014880675829042142,1.1170046708525936
2023-09-12,3,-0.0022351848992341696,1.1145079588799298
2023-09-13,3,-0.011434869988400043,1.1017637052691007
2023-09-14,3,0.0029794246617764752,1.1050463272240296
2023-09-15,3,-0.009104202510885876,1.0949857616770715
2023-09-18,3,0.00024623380617723917,1.0952553841888792
2023-09-19,3,-0.008811998422540693,1.0856039954711276
2023-09-20,3,-0.003862728620218229,1.0814106018475982
2023-09-21,3,-0.004318400487293632,1.076740637777615
2023-09-22,3,0.03133411943680856,1.1104793575242042
2023-09-25,3,-0.0055124830906374545,1.10435785884335
2023-09-26,3,0.01254093562759806,1.1182075396609366
2023-09-27,3,-0.001804493417549513,1.1161897415161641
2023-09-28,3,-0.002296015440438485,1.113626952635184
2023-10-09,3,-0.0030096781580640775,1.1102752939196066
2023-10-10,3,-0.0014560780897798036,1.1086586463905064
2023-10-11,3,0.02393507731054097,1.1351944768028628
2023-10-12,3,0.0037235520052925075,1.1394214324733591
2023-10-13,3,-0.011713410340682665,1.1260749216838304
2023-10-16,3,-0.0033494825185033847,1.1223031534191252
2023-10-17,3,-0.0025098830172436415,1.1194863037941596
2023-10-18,3,0.0024001147489205086,1.1221731993831106
2023-10-19,3,-0.0214355623766536,1.098118785770325
2023-10-20,3,-0.015278761674442901,1.0813408905523116
2023-10-23,3,-0.0006832917744541792,1.0806020192164163
2023-10-24,3,-0.03203485462308564,1.0459850906254056
2023-10-25,3,0.006527535003619615,1.052812794917727
2023-10-26,3,-0.010811441292471543,1.0414303711935111
2023-10-27,3,0.0019400816108380292,1.0434508311056319
2023-10-30,3,-0.009382284053920498,1.0336608790118993
2023-10-31,3,0.0007400054256266145,1.034425793670626
2023-11-01,3,-0.0014707259056994844,1.0329044368583509
2023-11-02,3,0.00010532883735914211,1.0330132314817884
2023-11-03,3,0.009837843392552817,1.0431758538755411
2023-11-06,3,0.020658577550201212,1.0647263831513265
2023-11-07,3,-0.0001685447635578763,1.0645469290948244
2023-11-08,3,-0.0008175199885260461,1.0636766407015654
2023-11-09,3,0.0006280547546519225,1.0643446878731704
2023-11-10,3,-0.01743924042378442,1.0457833249675723
2023-11-13,3,0.013912267773338982,1.060332542617414
2023-11-14,3,0.0025875536736419402,1.0630762099833457
2023-11-15,3,0.011448785977909623,1.0752471419896523
2023-11-16,3,-0.01409351059791634,1.060093134998642
2023-11-17,3,-0.007627326143165895,1.052007458915876
2023-11-20,3,0.0074683403339477206,1.0598642086529113
2023-11-21,3,0.0015912157944854381,1.0615506813217297
2023-11-22,3,-0.013787328221847214,1.0469147336542215
2023-11-23,3,-0.00029411345109516446,1.046606821948904
2023-11-24,3,-0.01141924590417287,1.0346553612840845
2023-11-27,3,-0.011028557369854789,1.0232446052741353
2023-11-28,3,-0.004207341375324192,1.018939465909288
2023-11-29,3,-0.0163964253183236,1.0022325010526139
2023-11-30,3,-0.002295413427771139,0.999931963111949
2023-12-01,3,0.0173608001194208,1.0172915820565556
2023-12-04,3,-0.0027746475346204593,1.0144689564764122
2023-12-05,3,-0.02456684862811394,0.9895466511847355
2023-12-06,3,-0.005248038942490078,0.9843534718239074
2023-12-07,3,0.010023531213331216,0.9942201695736853
2023-12-08,3,0.007220377886259621,1.0013988149001485
2023-12-11,3,0.013318392315058603,1.0147358371808235
2023-12-12,3,0.0012931031149640004,1.0160479952527477
2023-12-13,3,-0.015016284677535538,1.0007907293099931
2023-12-14,3,-0.004340491697471083,0.996446805458517
2023-12-15,3,-0.005146055535773224,0.9913190348591837
2023-12-18,3,-0.009908553730452777,0.9814964969382609
2023-12-19,3,0.003551135473099524,0.9849819239652613
2023-12-20,3,-0.01766244987192341,0.9675847301084741
2023-12-21,3,0.014326826147306774,0.9814471483195271
2023-12-22,3,-0.0064254126049909654,0.9751409454415824
2023-12-25,3,0.004517079778859882,0.9795457348877749
2023-12-26,3,-0.015622698031488266,0.9642425876635908
2023-12-27,3,0.0022817125761052845,0.9664427121022791
2023-12-28,3,0.026525319262894254,0.9920779135900895
2023-12-29,3,-0.0034970711937286993,0.9886085464965392
2024-01-02,3,-0.01803390605462733,0.970780072844219
2024-01-03,3,-0.011675800216501867,0.9594454386595288
2024-01-04,3,-0.017280050394809805,0.9428661731284217
2024-01-05,3,0.004355185727901352,0.9469725304289516
2024-01-08,3,-0.017839313510313277,0.9300791905729748
2024-01-09,3,0.0037111453221414514,0.9335308496102909
2024-01-10,3,-0.01254425457650051,0.9218204009777625
2024-01-11,3,0.013333114904714968,0.9341111383055094
2024-01-12,3,-0.006017964693742088,0.9284896904551556
2024-01-15,3,-0.0011325345841442698,0.9274381437696937
2024-01-16,3,0.010866135801780086,0.937515812587646
2024-01-17,3,-0.014582931504313112,0.9238440837084699
2024-01-18,3,0.007603527823086302,0.930868557903141
2024-01-19,3,-0.005202206564265399,0.926025987380749
2024-01-22,3,-0.01217640072746029,0.914750323874359
2024-01-23,3,0.03788491489968308,0.9494055620487967
2024-01-24,3,0.014856048824272087,0.9635099774326291
2024-01-25,3,0.012217267729322115,0.9752814367867967
2024-01-26,3,0.004581704404928777,0.979749888041768
2024-01-29,3,-0.006510142356159099,0.9733715767971851
2024-01-30,3,-0.005920185160696034,0.9676090368323871
2024-01-31,3,-0.02398833130911404,0.944397710679159
2024-02-01,3,0.018851300136494237,0.9622008353713899
2024-02-02,3,-0.012655614971538701,0.9500235920736367
2024-02-05,3,0.00404101186988733,0.9538626486858792
2024-02-06,3,0.03324761300937203,0.9855763048934818
2024-02-07,3,0.0004407091587828038,0.9860106573977276
2024-02-08,3,0.015918455926083725,1.0017064245901621
2024-02-19,3,0.037306097814941395,1.0390761824477779
2024-02-20,3,-0.0084079227928426,1.0303397101298752
2024-02-21,3,0.0436334937634398,1.0752970314460515
2024-02-22,3,0.011962822819151361,1.0881606193112
2024-02-23,3,0.001671926876844217,1.0899799442969496
2024-02-26,3,-0.01587305478384989,1.0726786329278264
2024-02-27,3,0.02113932081183671,1.0953543306772902
2024-02-28,3,-0.017366280675481145,1.0763320999316446
2024-02-29,3,0.018937071643474024,1.096714678020221
2024-03-01,3,0.015780853106007447,1.1140217712532605
2024-03-04,3,-0.009589834044623028,1.1033384873448449
2024-03-05,3,0.009683666114714754,1.1140228488678068
2024-03-06,3,-0.00869911954134317,1.104331830933718
2024-03-07,3,-0.008561619966023115,1.094876961480881
2024-03-08,3,0.0025549254444713343,1.0976742904883339
2024-03-11,3,0.007358405410619088,1.1057514229265606
2024-03-12,3,-0.0017047575320007964,1.1038663848598058
2024-03-13,3,-0.011328790071907013,1.091360914318294
2024-03-14,3,-0.00827687620502419,1.0823278551354796
2024-03-15,3,0.020336050272569794,1.1043381288089174
2024-03-18,3,0.002541968781117269,1.1071453218561471
2024-03-19,3,-0.015248980599211906,1.0902624843226545
2024-03-20,3,0.01242341514410857,1.103807267781442
2024-03-21,3,0.006386724212472957,1.1108569803844852
2024-03-22,3,-0.014622488128310462,1.0946134873765623
2024-03-25,3,-0.010334508935299858,1.0833011945105695
2024-03-26,3,0.004852204249810847,1.088557593170399
2024-03-27,3,-0.016668866917626073,1.0704125715176704
2024-03-28,3,0.026041858729129563,1.0982881044870179
2024-03-29,3,-0.0070209893813631226,1.090577035367737
2024-04-01,3,0.015237334628822596,1.1071945225941446
2024-04-02,3,-0.006185448433841205,1.1003460279684072
2024-04-03,3,-0.013194707181683326,1.0858272843308356
2024-04-08,3,-0.0031949754531042096,1.0823580928110879
2024-04-09,3,-0.0010056062811297044,1.0812696667145254
2024-04-10,3,-0.012958204297190745,1.0672583534728832
2024-04-11,3,0.0010440714940543512,1.0683726474965356
2024-04-12,3,-0.015877943854146353,1.05140908658428
2024-04-15,3,0.016272610026543417,1.0685182566286302
2024-04-16,3,-0.0038738816194495707,1.0643789433942303
2024-04-17,3,0.028098727711949916,1.094286637506998
2024-04-18,3,0.0017098114640309674,1.0961576613447435
2024-04-19,3,-0.01686571102913507,1.0776701829861306
2024-04-22,3,-0.01186067283801647,1.0648882895184468
2024-04-23,3,-0.013436164847707857,1.0505802749160833
2024-04-24,3,0.012208680788831971,1.063406474135577
2024-04-25,3,0.002093207913427042,1.0656324049824273
2024-04-26,3,0.010805448012588573,1.0771470405349945
2024-04-29,3,0.016501384726913242,1.0949214582583187
2024-04-30,3,0.010287759090120066,1.1061857464434832
2024-05-06,3,0.013902359012609056,1.1215643378251714
2024-05-07,3,-0.0012470211045992146,1.1201657234257376
2024-05-08,3,-0.01555619967890065,1.1027402017586667
2024-05-09,3,0.003582583225080871,1.1066908603071095
2024-05-10,3,0.0062263644164399405,1.113581520899725
2024-05-13,3,0.004669652909038498,1.1187815600882458
2024-05-14,3,-0.010141752373998761,1.1074351545452348
2024-05-15,3,-0.006463086155189164,1.1002777057301236
2024-05-16,3,0.017031853659059498,1.1190174745984447
2024-05-17,3,0.017809070964134383,1.1389461362136748
2024-05-20,3,0.009004875614238609,1.1492022045015966
2024-05-21,3,0.008549376616806326,1.159027166956745
2024-05-22,3,0.008806325337157084,1.1692339372635694
2024-05-23,3,-0.015072949999902127,1.151610132589007
2024-05-24,3,-0.013146491656473228,1.1364704995894155
2024-05-27,3,0.014045611759619492,1.1524329230029091
2024-05-28,3,-0.011788047322727424,1.1388479891702816
2024-05-29,3,-0.006469463823121413,1.13148025330431
2024-05-30,3,-0.0022526448073412566,1.128931430187095
2024-05-31,3,-0.0012010111786008304,1.1275755709195665
2024-06-03,3,-0.006848182391109514,1.11985372775015
2024-06-04,3,0.0025471160580861074,1.1227061251628099
2024-06-05,3,-0.005093561311819224,1.1169875526791382
2024-06-06,3,-0.0036156123045945434,1.1129489587395927
2024-06-07,3,0.002121765360250364,1.115310375287973
2024-06-11,3,-0.008857119979788886,1.105431937479344
2024-06-12,3,0.007533294953836515,1.1137594823157668
2024-06-13,3,-0.0007877498859914326,1.1128821184105508
2024-06-14,3,0.00654551624700872,1.1201665063976125
2024-06-17,3,-0.008512498409282662,1.110631090793771
2024-06-18,3,0.004292254435335689,1.1153982020192523
2024-06-19,3,0.004111858415855596,1.1199845615032555
2024-06-20,3,-0.01178449190246141,1.1067861125073386
2024-06-21,3,0.0018636178717549672,1.1088487388868176
2024-06-24,3,-0.011420865420471679,1.0961847266683313
2024-06-25,3,0.006135402565879744,1.1029102612530104
2024-06-26,3,0.026670710924064183,1.1323256620060735
2024-06-27,3,-0.009869107318679701,1.1211506185280404
2024-06-28,3,-0.0003122709156045585,1.120800515797862
2024-07-01,3,0.013593507578469888,1.1360361261033132
2024-07-02,3,0.007708063696531727,1.1447927649248786
2024-07-03,3,-0.009158874438054965,1.1343077517333378
2024-07-04,3,-0.010606893833100206,1.1222762698366398
2024-07-05,3,-0.015577747329285074,1.104793733671472
2024-07-08,3,-0.017793955864971567,1.0851350827346247
2024-07-09,3,0.016815429384043828,1.1033820950904973
2024-07-10,3,0.00343536870796061,1.1071726194128952
2024-07-11,3,-0.0007732939919589862,1.1063164494782418
2024-07-12,3,0.011600327613953096,1.1191500827368948
2024-07-15,3,-0.002233566123031161,1.116650387025506
2024-07-16,3,0.0058414721804015786,1.1231732691965501
2024-07-17,3,0.010132671952378658,1.1345540154789995
2024-07-18,3,0.0003793637453278394,1.1349844241395883
2024-07-19,3,0.0022809288753231627,1.1375732428856504
2024-07-22,3,-0.008015275990935544,1.1284552793840184
2024-07-23,3,-0.010303039606836947,1.1168287599459805
2024-07-24,3,-0.005493433614981373,1.1106935352939153
2024-07-25,3,-0.0019663861785007195,1.1085094828775632
2024-07-26,3,-0.007883768433619265,1.0997702508080855
2024-07-29,3,0.010886986336408092,1.1117434345018213
2024-07-30,3,-0.005527511027062948,1.1055982604083476
2024-07-31,3,0.01554925698607453,1.1227894918827939
2024-08-01,3,0.003222099305100534,1.1264072311243638
2024-08-02,3,-0.011999944658070416,1.112890406688421
2024-08-05,3,-0.01528767243694821,1.0958769026927464
2024-08-06,3,-0.02324954237814214,1.0703982662023643
2024-08-07,3,0.003347098681039625,1.0739809948273573
