code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,38.68,39.86,38.28,39.82,431382.0,1687765602.79,0.021549512570549156,-0.01969473165928104,-0.13678734012573168,0.02193023892263621,1455262358.0279999,1,2024-01-18,0.039751014115804895,0.3333333333333333
600000,5.8,5.85,5.63,5.83,739944.0,477803910.0,0.005172413793103514,0.005172413793103514,0.005172413793103514,0.008126459294376092,211104717.55,1,2024-01-18,0.005141429758426072,0.3333333333333333
1,7.65,7.68,7.44,7.64,1755132.0,1597853726.63,-0.003911342894393766,0.003942181340341522,0.022757697456492698,0.015548271447109494,956294170.4059999,1,2024-01-18,-0.003958247524030534,0.3333333333333333
