code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,35.22,36.13,35.21,35.46,361630.0,1312905696.0,0.021902017291066223,0.013432409259788392,0.006814310051107331,0.016084242884785206,575444758.4,1,2020-10-27,0.017616473973299632
1,15.74,15.74,15.24,15.5,1034865.0,1839243232.0,0.0038860103626943143,0.014397905759162333,0.13970588235294112,0.02669820857271353,1992586314.4,1,2020-10-27,0.0038799059194812597
600000,7.65,7.65,7.54,7.54,380628.0,362632656.0,-0.015665796344647487,-0.01308900523560208,-0.04556962025316458,0.011315338188622612,485330165.6,1,2020-10-27,-0.01566232219654632
