code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,21.0,21.52,20.98,21.28,559973.0,1310287392.0,0.01333333333333342,0.034516285853184225,-0.06296785557023332,0.018744422137960456,1318122628.0,1,2021-06-25,0.013646811950179244,0.3333333333333333
600000,8.08,8.17,8.07,8.14,483354.0,486548048.0,0.007425742574257432,-0.002450980392156854,-0.025149700598802283,0.007301452623679488,443262150.4,1,2021-06-25,0.006604916922490386,0.3333333333333333
2230,63.6,63.8,62.4,62.89,243121.0,1540505296.0,-0.00015898251192369983,-0.04101860323269291,0.039847883597883715,0.029727339538237165,2822756948.0,1,2021-06-25,-0.00045905006361251566,0.3333333333333333
