code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
1,19.36,19.89,19.0,19.39,1473425.0,3196536976.0,0.010422094841062934,-0.014234875444839923,-0.03580308304326196,0.0365545100535558,3296815807.2,1,2021-03-02,0.045899948427024266,0.001549586776859563,0.025786487880350695,0.02011346054667357,0.008858780614903498,-0.02218860312657578,-0.1312724014336918,0.0194703267387867,0.027700736647828482,0.0365545100535558,0.514413988044873,0.583107449900441,-0.10170788178800487,0.12450739794382017,0.869456709243376,0.011789538681764028,0.3333333333333333
2230,48.4,50.68,47.94,49.08,537654.0,2673698464.0,0.007802874743326305,-0.12700106723585913,0.02079866888519133,0.05641880921525221,3423613056.0,1,2021-03-02,0.05582722086389572,0.014049586776859498,0.03259983700081503,0.023227383863080698,-0.006160164271047315,0.009253547193090572,0.020586400499064128,0.04789330276668505,0.06105788500409975,0.0564188092152522,-0.49116525366484254,-0.511983499762221,-0.5091450930535224,-0.5549003941065648,0.8986580091011869,0.007356085586114068,0.3333333333333333
600000,8.67,8.76,8.42,8.53,747631.0,786616688.0,-0.012731481481481621,-0.03506787330316752,0.10206718346253218,0.024684264859277286,1150429530.4,1,2021-03-02,0.039859320046893305,-0.01614763552479822,0.026963657678780825,0.012895662368112478,0.003472222222222148,-0.03724604966139955,-0.0240274599542335,0.020929222127867356,0.019263580842781416,0.024684264859277247,-0.38754835385485986,-0.34537841813550496,-0.8820044051000951,-0.8964391748331678,0.587128826241165,-0.013938585348238828,0.3333333333333333
