code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,63.8,64.8,63.27,63.6,470699.0,3028083665.16,0.0076045627376426506,0.014677728142948432,-0.031816105952199636,0.024367720981775677,3992351993.7700005,1,2023-08-07,0.007670617446825214
600000,6.84,6.84,6.76,6.79,260129.0,195449522.0,-0.008759124087591164,-0.011644832605531286,0.10048622366288495,0.010507451532446333,201131235.1,0,2023-08-07,-0.008467843487771395
1,10.65,10.69,10.56,10.6,646913.0,786506452.16,-0.013035381750465591,-0.014869888475836479,0.09958506224066377,0.018555345557008718,1139316530.5405,1,2023-08-07,-0.014346107452039914
