code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,9.04,9.08,8.77,8.81,801531.0,869553728.0,-0.012331838565022402,0.01967592592592582,0.036470588235294255,0.022677767710549104,1132165756.0,1,2021-03-08,-0.013247620854484698,0.3333333333333333
1,20.18,20.43,19.22,19.34,993774.0,2189190960.0,-0.03685258964143423,0.007816571130797145,-0.13234634365186182,0.03638692486439539,3294318858.4,1,2021-03-08,-0.037108863535834744,0.3333333333333333
2230,47.76,48.09,45.31,45.41,388163.0,1836336752.0,-0.03465136054421769,-0.06755646817248473,-0.039754705011630476,0.05616648949807175,3304417229.6,1,2021-03-08,-0.037108863535834744,0.3333333333333333
