code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,9.86,9.87,9.05,9.24,1423996.0,1395103302.0,-0.08242303872889767,-0.0787637088733798,-0.05035971223021585,0.02135412837249137,520025169.2,1,2025-04-07,-0.027852773155460007,0.3333333333333333
1,10.4,10.45,9.88,10.1,2545560.0,2751055412.06,-0.059590316573556845,-0.06046511627906981,-0.08762420957542916,0.017514451458444845,1490585221.294,1,2025-04-07,-0.027852773155460007,0.3333333333333333
2230,45.15,45.7,43.29,43.29,506617.0,2236916751.16,-0.10018707129494908,-0.0926430517711172,-0.1718002678400613,0.023731441493220477,1444050932.2475,1,2025-04-07,-0.027852773155460007,0.3333333333333333
