code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.92,7.97,7.88,7.93,293733.0,275283520.0,-0.002515723270440362,0.023225806451612874,0.021907216494845283,0.011235589148678662,392064325.4,0,2021-09-13,-0.0021365786263261408
2230,51.71,52.14,50.83,51.41,169186.0,877800928.0,-0.005801585766776363,-0.0025223127667831635,-0.02577221906386218,0.019826682629211344,1301259371.2,1,2021-09-13,-0.00579396025284557
1,18.28,18.43,17.73,18.13,1297228.0,2606152384.0,-0.019469983775013522,0.10751374465485641,0.014549524342473363,0.034984829207420805,2420980133.6,1,2021-09-13,-0.02235388343821133
