code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,51.36,51.83,51.13,51.5,417528.0,2152846784.04,0.002725856697819218,-0.07240634005763691,0.01818900751285102,0.02798365712496511,4795413396.264,1,2025-03-04,0.0028742763331461646,0.3333333333333333
1,10.87,10.95,10.84,10.91,683179.0,785447989.45,0.0,0.0036798528058878954,0.0036798528058878954,0.007442552408120369,1245308474.692,1,2025-03-04,0.00021121591176129323,0.3333333333333333
600000,9.69,9.78,9.69,9.69,297698.0,301634439.0,-0.005133470225872738,0.0,-0.05371093750000011,0.010642539141829443,452004033.95,1,2025-03-04,-0.005050472181057208,0.3333333333333333
