code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.01,6.09,5.98,5.98,215345.0,152263202.0,-0.0033333333333332993,0.008431703204047292,0.036395147313691645,0.013798384075053743,174811205.9,1,2022-11-24,-0.003577331955674096
1,10.07,10.14,9.84,9.92,796719.0,941002372.92,-0.005015045135406293,0.008130081300812941,0.12344280860702139,0.02645487025985688,1484349748.8,1,2022-11-24,-0.004890067913591098
2230,33.02,33.16,32.2,32.26,162752.0,533434356.37,-0.018856447688564648,-0.0899858956276447,-0.07537976497563781,0.019647801061460968,778067581.4599999,1,2022-11-24,-0.017785940537475824
