code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,40.72,41.55,40.7,41.27,142654.0,591457365.34,0.00879980444879025,0.025596421471173025,-0.028026377767310318,0.022702051043364396,870783365.5534999,1,2022-07-19,0.010499935682750282
600000,6.33,6.36,6.31,6.35,288723.0,224891813.0,0.0031595576619272148,-0.015503875968992276,-0.02457757296466978,0.008696212590649871,196091198.25,1,2022-07-19,0.003446491823325431
1,11.26,11.35,11.2,11.34,755597.0,1008562417.24,0.0026525198938991412,-0.08103727714748787,-0.07729861676159477,0.019214505037679762,1633362472.5025,1,2022-07-19,0.00308617736360738
