code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,13.2,13.49,13.2,13.33,676734.0,904049599.0,0.0075585789871503994,-0.011127596439169163,0.021455938697317878,0.015900671337170803,1208772232.25,1,2025-07-23,0.00892251925960373
2230,47.49,48.09,47.45,47.7,271867.0,1298187324.52,0.0037878787878786735,0.013169073916737606,0.005268703898840821,0.008818797670822451,1060551080.515,0,2025-07-23,0.0034237644994398564
1,12.22,12.39,12.21,12.29,1370520.0,1719158802.83,0.0032653061224490187,-0.008870967741935631,0.039763113367174086,0.01506709638949506,2024226814.7419999,1,2025-07-23,0.00308969718800809
