code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,42.72,44.01,42.65,43.4,364726.0,1595421413.76,0.016393442622950616,0.0430185051670271,0.0,0.014274051903916507,1045767667.8599999,0,2024-06-18,0.015019546597728039
600000,7.37,7.42,7.29,7.36,328762.0,265920571.0,-0.0013568521031207537,-0.008086253369272156,-0.030303030303030276,0.009054214445579453,388542482.6,1,2024-06-18,-0.0011992171851985924
1,9.27,9.32,9.2,9.24,700653.0,707829471.51,-0.002159827213822796,-0.007518796992481258,-0.05906313645621186,0.01125674507731283,1425190522.528,1,2024-06-18,-0.0020483410073808307
