code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,10.02,10.18,9.97,10.0,659819.0,767047286.89,-0.0009990009990009652,-0.03194578896418199,0.02249488752556239,0.020181293639847227,1216017665.2455,1,2023-08-18,-0.0008975546694394804,0.3333333333333333
600000,6.37,6.44,6.34,6.34,281506.0,200372019.0,-0.004709576138147598,-0.024615384615384595,-0.007824726134585291,0.013693253058971684,245645128.2,1,2023-08-18,-0.005285100768329489,0.3333333333333333
2230,58.4,58.97,56.12,56.48,496436.0,2842882471.56,-0.03667064642674411,-0.08608414239482198,-0.1227089158123641,0.025815705670718246,3051805592.1514997,1,2023-08-18,-0.033815966858801345,0.3333333333333333
