code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,9.89,10.01,9.64,9.72,789071.0,803904040.0,-0.01619433198380571,-0.022132796780684028,0.04068522483940051,0.015694749125816684,574363735.85,1,2025-01-02,-0.018923602748457637
2230,47.92,48.12,45.9,46.2,555147.0,2609222544.05,-0.041891331397760134,-0.07172995780590719,-0.0719164323021293,0.021809493631533877,3280154176.0045,1,2025-01-02,-0.02811233680630915
1,11.13,11.17,10.79,10.83,1819597.0,2102923078.11,-0.024324324324324298,-0.04328621908127206,-0.0027624309392264568,0.012576694896531468,1425423913.987,1,2025-01-02,-0.02811233680630915
