code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.08,7.12,7.05,7.07,303779.0,237540800.0,-0.0028208744710859213,0.05680119581464882,0.08769230769230774,0.013238951682025045,309752591.1,0,2024-05-08,-0.0030968745236802085
1,9.28,9.32,9.15,9.17,1221791.0,1318611999.65,-0.016094420600858417,0.014380530973451489,0.030337078651685445,0.0160457689499783,1566579338.193,1,2024-05-08,-0.017749322733666747
2230,44.93,44.95,44.04,44.14,251419.0,1120042263.36,-0.027753303964757614,-0.00022650056625139747,-0.06995364517488412,0.023609349657884155,1651573541.7979999,1,2024-05-08,-0.031980142054697513
