code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.98,7.04,6.97,7.0,198646.0,167938715.0,0.005747126436781658,0.002865329512893977,0.0014306151645206988,0.00997406517461331,272760304.75,1,2022-03-03,0.004743500826687927
1,13.65,13.73,13.55,13.63,578285.0,908171584.0,0.0022058823529411686,-0.014461315979754086,-0.04149085794655416,0.02017720326875121,1652248638.4,1,2022-03-03,0.002616279091919322
2230,49.6,49.75,48.5,48.6,115134.0,568081504.0,-0.020161290322580627,-0.006134969325153339,0.09681787406905884,0.01820350157088922,945452515.2,1,2022-03-03,-0.024422295181222874
