code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
1,17.91,18.5,17.62,17.73,1048308.0,2104975152.0,0.004532577903682888,0.1271455816910363,-0.050856531049250475,0.033421007851323785,1810596799.2,1,2021-08-11,0.04963338973491252,-0.010050251256281392,0.04342921601804848,0.00620417371686404,0.014730878186968928,0.12357414448669202,0.1314613911933631,0.03361836229774276,0.02769788526585851,0.033421007851323785,0.09421460631924793,-0.020506644256807,0.4876135995393385,0.3060943229387061,0.9948817562936244,0.004877792734710523
600000,7.72,7.83,7.7,7.75,373821.0,345067504.0,0.0012919896640826156,0.018396846254927768,-0.017743979721166037,0.011730197690856413,379104463.9,1,2021-08-11,0.016774193548387082,0.003886010362694333,0.010322580645161299,0.006451612903225784,-0.002583979328165434,0.017060367454068137,0.0,0.005285026867522352,0.008631642089726062,0.011730197690856328,0.8689538768768,0.8510951627912143,-0.3319569421375906,-0.277763877146746,1.7170007806739374,6.600752216626125e-05
2230,57.0,57.1,55.8,56.06,216190.0,1224553216.0,-0.015454864769933185,-0.05288055414766002,-0.06877076411960137,0.029959415189082284,2310495009.6,1,2021-08-11,0.023189439885836678,-0.0164912280701754,0.018551551908669268,0.0046378879771674115,0.001053740779768217,-0.00954063604240285,-0.025721237400069485,0.0174648089220643,0.019724612096591706,0.029959415189082236,-0.46862049513856147,-0.46851925645886294,-0.9042453213753529,-0.9030807651777871,1.2741811854523113,-0.017523115980970488
