code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score
1,9.25,9.51,9.2,9.51,1343051.0,1372549619.58,0.021482277121374738,0.040481400437636594,-0.004188481675392763,0.009764283150004736,1039986789.8349998,0,2024-07-01,0.032597266035751894,0.028108108108108085,0.0,0.032597266035751894,-0.006444683136412513,0.02922077922077926,0.02699784017278617,0.008592314894864814,0.009150641866163869,0.009764283150004736,1.592543540369552,1.5893993790266367,1.0980387840198835,1.279360383754079,0.9689685960131063,0.03419228455237256
2230,42.64,43.54,42.2,43.29,385529.0,1667621073.81,0.012631578947368327,0.04869186046511631,0.030714285714285694,0.023887986268003987,1328700001.6725001,1,2024-07-01,0.03095403095403087,0.015243902439024357,0.005775005775005775,0.025179025179025094,-0.002573099415204665,-0.028500897666068337,0.013817330210772694,0.042324790621674956,0.03276766214557618,0.02388798626800392,-0.473854016923935,-0.47981609561034266,0.46095034282474595,0.4592650642916708,0.6005946001177563,0.014671208314037214
600000,7.49,7.57,7.47,7.55,287330.0,237294502.0,0.006666666666666599,0.017520215633423097,-0.007884362680683377,0.007770614009321469,314963533.5,1,2024-07-01,0.013245033112582853,0.008010680907877116,0.0026490066225166174,0.010596026490066236,-0.0013333333333333049,0.009358288770053402,0.024423337856173566,0.0029390281245596293,0.006499939224872484,0.00777061400932134,-1.3362394589378679,-1.3516928729754856,-1.322784531196346,-1.3581112771456147,1.1179404154562897,0.007463602408925914
