code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,8.99,9.23,8.97,9.04,832107.0,911153622.45,0.004444444444444251,0.029612756264236983,-0.07282051282051294,0.02188193092244328,1148302565.7389998,1,2022-11-09,0.00437740759591174,0.3333333333333333
600000,5.72,5.77,5.72,5.74,131275.0,89138502.0,0.0,0.014134275618374659,-0.043333333333333335,0.01102592137748338,162078262.2,1,2022-11-09,0.0002312747580741554,0.3333333333333333
2230,34.94,34.96,34.21,34.23,209685.0,730296153.33,-0.02200000000000013,-0.035231116121758776,0.09922928709055867,0.021892543261800446,822716632.9715,1,2022-11-09,-0.030537759007931826,0.3333333333333333
