code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,32.88,33.35,32.86,33.1,234238.0,790580240.0,0.012851897184822603,0.026674937965260437,-0.021867612293144267,0.019416298439106895,887037150.4,1,2020-06-08,0.017830556971696103,0.25
1,11.42,11.59,11.32,11.36,585972.0,802115792.0,0.0026478375992937675,0.027124773960216952,-0.014744145706851675,0.017863172545783658,882670464.8,1,2020-06-08,0.004937775038353578,0.25
300750,71.72,72.17,69.9,70.42,105604.0,1605995424.0,0.0015645000711135282,0.005281941470378415,0.12402234636871512,0.0320518498318755,2298857213.6,1,2020-06-08,0.004047118391406294,0.25
600000,8.1,8.18,8.06,8.07,182512.0,194265349.0,-0.0073800738007380184,-0.004932182490752002,0.02281368821292773,0.010846052107308006,214079941.15,1,2020-06-08,-0.01350088110031793,0.25
