code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,36.74,38.56,36.45,38.37,341253.0,1302781856.0,0.0506571741511499,0.11024305555555536,0.06170448256779193,0.02057272401956726,607232280.8,0,2022-06-06,0.03686414534756346,0.3333333333333333
1,11.83,12.09,11.56,12.09,1710852.0,2370807616.0,0.018534119629317614,-0.0008264462809917106,-0.06133540372670809,0.017492704381442195,1237709052.8,1,2022-06-06,0.021604439972862873,0.3333333333333333
600000,6.41,6.44,6.36,6.4,330105.0,259403167.0,-0.004665629860031051,-0.021406727828746086,0.0015649452269170805,0.011771567291862557,202403258.9,1,2022-06-06,-0.005172203583989682,0.3333333333333333
