code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.56,6.69,6.52,6.65,313319.0,252435318.0,0.01526717557251911,0.00605143721633894,0.01526717557251911,0.017009128790878018,249522425.0,0,2022-04-12,0.013568482060404662
2230,41.11,42.18,40.04,42.0,204889.0,849628080.0,-0.004739336492891044,-0.08655937364071331,-0.08972691807542266,0.018682169356305442,649108443.2,1,2022-04-12,-0.00474325964351683
1,13.97,14.18,13.58,13.84,1039261.0,1654820080.0,-0.009305654974946398,0.012435991221653175,0.0795631825273011,0.03027354553354358,1991316921.6,1,2022-04-12,-0.00952906437585014
