code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,6.11,6.14,6.09,6.13,166413.0,119293209.0,0.004918032786885185,0.008223684210526327,0.0,0.008592533875953342,194509945.6,1,2023-03-28,0.005388295842593785
1,10.81,10.88,10.7,10.79,673868.0,851797868.56,0.0037209302325580396,-0.0055299539170506895,-0.0955574182732607,0.01652416870705013,1387084799.5549998,1,2023-03-28,0.0031852082127618087
2230,58.91,60.05,57.63,57.94,807815.0,4771641727.27,-0.03690159574468088,0.14687252573238307,0.20607826810990848,0.0348964849485376,3985251300.1699996,1,2023-03-28,-0.029452202902729336
