code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
600000,7.9,7.97,7.89,7.93,161486.0,169024390.0,0.0025284450063209896,-0.013681592039800905,0.007623888182973326,0.012862707689729804,231332311.1,1,2020-06-17,0.0036229970296028633
2230,34.45,34.92,33.93,34.4,325237.0,1140940992.0,0.0008728542333431566,-0.010071942446043258,0.024114319738017143,0.022308732229142307,1119830924.0,1,2020-06-17,0.0029730240258497532
1,10.63,10.66,10.5,10.59,716468.0,918251152.0,-0.0037629350893697566,-0.05699020480854855,-0.040760869565217295,0.017929110372504376,920104603.2,1,2020-06-17,-0.006350543530917707
300750,74.67,75.48,72.98,73.98,125291.0,1973464256.0,-0.016223404255319096,0.00845147219193021,0.07015767394763506,0.026555930553481037,2461709060.0,1,2020-06-17,-0.01663893509987967
