code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,8.07,8.08,8.0,8.05,368347.0,367615296.0,-0.0024783147459727095,0.0037406483790525247,-0.001240694789081842,0.007656164562257101,386130844.9,0,2021-07-20,-0.0017961166129291958,0.3333333333333333
1,19.02,19.12,18.39,18.52,804034.0,1665315552.0,-0.03188708834291687,-0.027310924369747913,-0.11345141215892773,0.027365090624389212,1615879533.6,1,2021-07-20,-0.03420660797669241,0.3333333333333333
2230,60.4,60.9,58.91,59.15,342215.0,2057566480.0,-0.032073310423825885,-0.03664495114006516,-0.1024279210925646,0.027987840792483336,2289804696.8,1,2021-07-20,-0.03420660797669241,0.3333333333333333
