code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
600000,9.75,9.84,9.71,9.81,467144.0,476613669.0,0.01029866117404743,0.0092592592592593,-0.009090909090909038,0.009986145928124322,447081982.15,1,2025-03-13,0.013251783893985626,0.006153846153846205,0.0030581039755351027,0.010193679918450525,0.004119464469618862,0.012383900928792713,-0.0020345879959308144,0.005269151305979586,0.008148535239927132,0.009986145928124222,1.2238406841840985,1.172989975393524,0.32057208878361554,0.3452738839442989,0.7331379895700166,0.010882941024604454,0.3333333333333333
1,11.21,11.31,11.18,11.24,1312371.0,1555123173.93,-0.000888888888888828,0.01903898458748876,0.031192660550458662,0.00911530605560222,1246202812.7424998,0,2025-03-13,0.011565836298932453,0.002676181980374608,0.006227758007117463,0.005338078291814991,-0.00355555555555548,0.022747952684258443,0.019963702359346636,0.010856606596367986,0.009252066029738952,0.00911530605560222,0.4908955381099069,0.4729616213368666,0.6070774550962829,0.5716072722104955,0.5141041746233789,-0.0013235274266240136,0.3333333333333333
2230,51.72,52.18,50.25,50.4,418435.0,2134423756.56,-0.025145067698259305,-0.05245346869712353,-0.04328018223234631,0.022844102438661956,3646162601.2745004,1,2025-03-13,0.03829365079365079,-0.025522041763341073,0.03531746031746034,0.0029761904761904483,0.00038684719535775667,-0.03170028818443804,-0.07045370711914423,0.010023069192493288,0.019816455955180907,0.022844102438661893,0.09279079075765762,0.25652407044031333,-0.9100463195095942,-0.8915981618255588,0.9807801059918989,-0.027962838949928237,0.3333333333333333
