code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
1,9.27,9.38,9.21,9.21,758979.0,768980624.53,-0.009677419354838679,-0.006472491909384925,0.013201320132013361,0.010084792379184054,916697942.8290001,1,2024-08-05,-0.011161791179508506,0.3333333333333333
600000,8.06,8.11,7.94,7.97,411788.0,346404332.0,-0.011166253101737023,-0.018472906403940836,0.03506493506493502,0.016108098196243918,433007559.05,1,2024-08-05,-0.011963184081911543,0.3333333333333333
2230,38.3,39.02,37.78,37.8,241014.0,924062574.83,-0.025019344854268932,-0.01843676967021557,-0.020725388601036343,0.014082648287707328,898137565.1,1,2024-08-05,-0.029198835164270295,0.3333333333333333
