code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,49.13,50.3,47.99,48.1,1074269.0,5288687968.71,-0.010288065843621408,0.07654431512981197,0.12356925951880404,0.0170392317429291,3132062740.8030005,1,2024-11-08,-0.010817468717282376
1,11.34,11.41,11.1,11.12,1895104.0,2239060533.97,-0.01679929266136171,0.026777469990766356,0.0,0.014664864248871834,1978128998.6274998,1,2024-11-08,-0.01995654613430356
600000,9.92,9.95,9.62,9.65,537647.0,545876293.0,-0.022289766970617908,0.012591815320042166,-0.01025641025641022,0.013398690753979809,498536811.8,1,2024-11-08,-0.02764996252985421
