code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,6.46,6.55,6.42,6.54,317553.0,252802577.0,0.01552795031055898,-0.006079027355623157,0.020280811232449292,0.013252294903856215,223035698.45,0,2022-05-27,0.012903907472422503,0.3333333333333333
1,12.21,12.27,12.03,12.1,723067.0,1029702192.0,-0.0008257638315442017,-0.06491499227202469,-0.0434782608695653,0.02505131498198461,1296400603.2,1,2022-05-27,-0.0008653835625532461,0.3333333333333333
2230,34.96,35.36,34.44,34.56,144594.0,508987392.0,-0.0025974025974024872,-0.031932773109243695,0.04410876132930519,0.025737764943591764,575005785.6,1,2022-05-27,-0.002970203241314006,0.3333333333333333
