code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,7.97,8.12,7.88,8.09,396941.0,333986132.0,0.01505646173149322,0.03188775510204089,-0.011002444987775029,0.013791486575107934,354768699.9,1,2024-09-10,0.013391365512779857,0.3333333333333333
2230,33.58,34.33,33.16,34.06,167483.0,566933119.34,0.014898688915375491,0.00205942924389535,-0.021826536473291136,0.015453057451410636,599203402.54,1,2024-09-10,0.013328314514239882,0.3333333333333333
1,9.02,9.08,8.94,9.06,767901.0,756124763.92,0.005549389567147678,-0.01948051948051943,-0.00548847420417109,0.010434335501740034,1032025173.7395,1,2024-09-10,0.005581445427581619,0.3333333333333333
