code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score
2230,36.95,38.51,36.76,38.1,701671.0,2705796976.0,0.03476371537208034,0.06932360370474311,-0.0885167464114831,0.024408623174372632,1833848105.6,1,2020-08-06,0.03996018179070726
1,11.56,11.7,11.39,11.64,1352511.0,1868047344.0,0.012173913043478368,0.04770477047704791,-0.12283345892991704,0.02623494196797199,2334432589.6,1,2020-08-06,0.015885150775718913
600000,8.63,8.69,8.47,8.59,424842.0,445698832.0,0.002333722287047868,0.015366430260047137,-0.09100529100529098,0.020542518798192865,755225763.2,1,2020-08-06,0.0023898838601481434
