code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
600000,7.61,7.76,7.53,7.7,453208.0,381472461.0,0.01182654402102501,0.019867549668874274,0.0158311345646438,0.011727414206230129,333298132.65,1,2024-07-08,0.013138326137628952,0.3333333333333333
1,9.1,9.18,9.01,9.09,868660.0,864791776.33,-0.004381161007667167,-0.04416403785488954,-0.036055143160127257,0.01100718914579392,1012209417.6725,1,2024-07-08,-0.00464951324740459,0.3333333333333333
2230,40.31,40.31,38.28,38.6,481495.0,1878697888.54,-0.06082725060827254,-0.10833910833910831,-0.06560154926168005,0.02836880594028356,1430127771.6365,1,2024-07-08,-0.02948244082671391,0.3333333333333333
