code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u2_range_pct,u2_oc_ret,u2_high_close_gap,u2_close_low_gap,u2_gap_ret,u2_mom_3,u2_mom_10,u2_ret_std_5,u2_ret_std_10,u2_ret_std_20,u2_amt_z_5,u2_vol_z_5,u2_amt_z_20,u2_vol_z_20,u2_down_vs_up_vol_20,u1_score,weight
2230,49.67,53.29,49.6,52.37,1257750.0,6469301927.37,0.06464728603374659,0.13526988944287877,0.23514150943396217,0.04008911627724744,3440845912.8885,0,2024-03-01,0.07046018713003624,0.05435876786792824,0.017567309528355963,0.05289287760168028,0.009758080910754299,0.05542120112857729,0.20807381776239908,0.04461146716700199,0.03921341228176523,0.040089116277247414,1.4477147723109847,1.3607954643345022,2.633432680860808,2.3296396604885468,0.7170824726107773,0.040650994799090616,0.3333333333333333
600000,6.4,6.43,6.37,6.38,294318.0,209474048.0,-0.006230529595015577,-0.025954198473282397,0.056291390728476776,0.012664918620130524,352501000.7,1,2024-03-01,0.00940438871473348,-0.003125000000000072,0.007836990595611257,0.0015673981191222236,-0.0031152647975077217,-0.004680187207488307,0.024077046548956593,0.014147778522716892,0.015500283155697446,0.012664918620130444,-0.5926009837533052,-0.5919217359044626,-1.182089746956714,-1.17523325695931,0.8174120432856978,-0.006191002841628296,0.3333333333333333
1,9.03,9.04,8.87,8.93,1828103.0,1917689306.77,-0.011074197120708673,-0.038751345532830994,0.12468513853904284,0.0310240782840741,2318328865.7440004,1,2024-03-01,0.019036954087346018,-0.01107419712070871,0.012318029115341482,0.006718924972004535,0.0,-0.0011185682326622093,0.10110974106041937,0.016927243892254785,0.04067640701089693,0.0310240782840741,-0.8164519880668469,-0.8150540605327562,-0.3213433254433023,-0.408354586242821,0.35428809370025144,-0.012282813055864015,0.3333333333333333
