code,open,high,low,close,volume,amount,ret_1,ret_5,ret_20,vol_20,amt_mean_20,label_u2,trade_date,u1_score,weight
2230,47.78,48.07,47.55,47.92,239503.0,1145416696.31,0.0054553084347461755,0.03342678455898218,0.04355400696864109,0.009861781074782139,1049106259.6955,0,2025-07-21,0.0057523852669662855,0.3333333333333333
600000,13.46,13.54,13.36,13.48,558817.0,751457579.0,0.0014858841010401136,-0.016058394160583855,0.04496124031007742,0.015319202286035383,1196776749.95,1,2025-07-21,0.0014920269196389815,0.3333333333333333
1,12.4,12.47,12.31,12.37,1079027.0,1360155718.72,-0.007223113964687111,-0.029042386185243352,0.058169375534645074,0.014946438605928135,1996282591.2989998,1,2025-07-21,-0.008208876851077953,0.3333333333333333
